============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[89].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4257          47        346        95          441 
  GEN[88].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4368          47        346        95          441 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2432          47        346        95          441 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi      csa_tree_U_S35_add_91_9_group_145_3487          47        346        95          441 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi      csa_tree_U_S35_add_91_9_group_145_1_1861        47        346        95          441 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi      csa_tree_U_S35_add_91_9_group_145_1815          47        346        95          441 
  GEN[114].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6541          47        346        95          441 
  GEN[113].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6483          47        346        95          441 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6309          47        346        95          441 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6080          47        346        95          441 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5331          47        346        95          441 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3418          47        346        95          441 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3362          47        346        95          441 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3963          47        346        95          441 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3781          47        346        95          441 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1199        47        346        95          441 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145               47        346        95          441 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1155          47        346        95          441 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_921         47        346        95          441 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_878           47        346        95          441 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6943          47        346        95          441 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_2414        47        346        95          441 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2662          47        346        95          441 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2548          47        346        95          441 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2370          47        346        95          441 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_7001          47        346        95          441 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6654          47        346        95          441 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5905          47        346        95          441 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6250          47        346        95          441 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_364         47        346        95          441 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_5561          47        346        95          441 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_320           47        346        95          441 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6829          47        346        95          441 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi      csa_tree_U_S35_add_91_9_group_145_4624          47        346        95          441 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5083          47        346        95          441 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5141          47        346        95          441 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4910          47        346        95          441 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6599          47        346        95          441 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3600          47        346        95          441 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3306          47        346        95          441 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3726          47        346        95          441 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1662        47        346        95          441 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4146          47        346        95          441 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4313          47        346        95          441 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1526          47        346        95          441 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6193          47        346        95          441 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6022          47        346        95          441 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5964          47        346        95          441 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_6136          47        346        95          441 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2837          47        346        95          441 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_737         47        346        95          441 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_6713          47        346        95          441 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_693           47        346        95          441 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_644         47        346        95          441 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1341          47        346        95          441 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5216          47        346        95          441 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5273          47        346        95          441 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4738          47        346        95          441 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_5388          47        346        95          441 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1014        47        346        95          441 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_970           47        346        95          441 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2953          47        346        95          441 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_2321        47        346        95          441 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2277          47        346        95          441 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1953        47        346        95          441 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1909          47        346        95          441 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1477        47        346        95          441 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_4682          47        346        95          441 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_1_1385        47        346        95          441 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_1_456         47        346        95          441 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_412           47        346        95          441 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi    csa_tree_U_S35_add_91_9_group_145_5619          47        346        95          441 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_3009          47        346        95          441 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2780          47        346        95          441 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2605          47        346        95          441 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S35_add_91_9_groupi     csa_tree_U_S35_add_91_9_group_145_2723          47        346        95          441 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1200       44        350        90          440 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1065         44        348        90          439 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1250         44        348        90          439 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_2046       44        348        90          439 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_2138       44        348        90          439 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_2003         44        348        90          439 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi     csa_tree_U_S3_6_add_64_8_group_310_1_1862       44        348        90          439 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi     csa_tree_U_S3_6_add_64_8_group_310_1818         44        348        90          439 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_2230       44        348        90          439 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1            44        348        90          439 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310              44        348        90          439 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1157         44        348        90          439 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_922        44        348        90          439 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_880          44        348        90          439 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_2415       44        348        90          439 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_2372         44        348        90          439 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_365        44        348        90          439 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_322          44        348        90          439 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_831        44        348        90          439 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_788          44        348        90          439 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi     csa_tree_U_S3_6_add_64_8_group_310_1_1755       44        348        90          439 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi     csa_tree_U_S3_6_add_64_8_group_310_1712         44        348        90          439 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1293       44        348        90          439 
  GEN[115].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_602          44        348        90          439 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_2095         44        348        90          439 
  GEN[51].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1620         44        348        90          439 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1571       44        348        90          439 
  GEN[92].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1528         44        348        90          439 
  GEN[123].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_738        44        348        90          439 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_645        44        348        90          439 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_695          44        348        90          439 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1343         44        348        90          439 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1015       44        348        90          439 
  GEN[75].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_972          44        348        90          439 
  GEN[74].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1108       44        348        90          439 
  GEN[44].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_2187         44        348        90          439 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_2322       44        348        90          439 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_2279         44        348        90          439 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1663       44        348        90          439 
  GEN[50].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1954       44        348        90          439 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1911         44        348        90          439 
  GEN[87].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1478       44        348        90          439 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1435         44        348        90          439 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi    csa_tree_U_S3_6_add_64_8_group_310_1_1386       44        348        90          439 
  GEN[103].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_1_457        44        348        90          439 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S3_6_add_64_8_groupi   csa_tree_U_S3_6_add_64_8_group_310_414          44        348        90          439 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1026        43        340        89          429 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1211        43        340        89          429 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_2018      43        340        89          429 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_2110      43        340        89          429 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1965        43        340        89          429 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi    csa_tree_U_S13_6_add_64_8_group_308_1770        43        340        89          429 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi    csa_tree_U_S13_6_add_64_8_group_308_1_1834      43        340        89          429 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_2202      43        340        89          429 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1           43        340        89          429 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308             43        340        89          429 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1172      43        340        89          429 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1119        43        340        89          429 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_894       43        340        89          429 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_842         43        340        89          429 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_2387      43        340        89          429 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_2333        43        340        89          429 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_1_337       43        340        89          429 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_283         43        340        89          429 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_749         43        340        89          429 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_1_803       43        340        89          429 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1265      43        340        89          429 
  GEN[115].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_563         43        340        89          429 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_2057        43        340        89          429 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1543      43        340        89          429 
  GEN[92].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1489        43        340        89          429 
  GEN[123].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_1_710       43        340        89          429 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_1_617       43        340        89          429 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_656         43        340        89          429 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1304        43        340        89          429 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_987       43        340        89          429 
  GEN[74].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1080      43        340        89          429 
  GEN[75].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_933         43        340        89          429 
  GEN[44].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_2149        43        340        89          429 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_2294      43        340        89          429 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_2241        43        340        89          429 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1635      43        340        89          429 
  GEN[51].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1582        43        340        89          429 
  GEN[50].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1926      43        340        89          429 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1873        43        340        89          429 
  GEN[87].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1450      43        340        89          429 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1397        43        340        89          429 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi   csa_tree_U_S13_6_add_64_8_group_308_1_1358      43        340        89          429 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_376         43        340        89          429 
  GEN[103].U_MULTIi_SHRP_csa_tree_U_S13_6_add_64_8_groupi  csa_tree_U_S13_6_add_64_8_group_308_1_429       43        340        89          429 
  GEN[66].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_4850          46        335        93          428 
  GEN[64].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5443          46        335        93          428 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_2225        46        335        93          428 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_5730          46        335        93          428 
  GEN[108].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_5789          46        335        93          428 
  GEN[127].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6884          46        335        93          428 
  GEN[126].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_826         46        335        93          428 
  GEN[125].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_781           46        335        93          428 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_4030          46        335        93          428 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_1_1750        46        335        93          428 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi      csa_tree_U_S45_add_91_9_group_141_1705          46        335        93          428 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi     csa_tree_U_S45_add_91_9_group_141_1_1288        46        335        93          428 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_1_640         46        335        93          428 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6423          46        335        93          428 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S45_add_91_9_groupi    csa_tree_U_S45_add_91_9_group_141_6365          46        335        93          428 
