============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2689                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2688                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2560                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2559                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_58               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3331                   3         24         3           27 
  gen_filter[57].U_S0               filter_2_bit_width10_57                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_53     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_53      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2691                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2690                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2562                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2561                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_57               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3332                   3         24         3           27 
  gen_filter[56].U_S0               filter_2_bit_width10_56                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_52     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_52      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2693                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2692                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2564                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2563                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_56               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3333                   3         24         3           27 
  gen_filter[55].U_S0               filter_2_bit_width10_55                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_51     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_51      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2695                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2694                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2566                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2565                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_55               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3334                   3         24         3           27 
  gen_filter[54].U_S0               filter_2_bit_width10_54                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_50     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_50      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2697                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2696                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2568                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2567                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_54               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3335                   3         24         3           27 
  gen_filter[53].U_S0               filter_2_bit_width10_53                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_49     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_49      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2699                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2698                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2570                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2569                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_53               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3336                   3         24         3           27 
  gen_filter[52].U_S0               filter_2_bit_width10_52                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_48     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_48      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2701                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2700                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2572                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2571                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_52               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3337                   3         24         3           27 
  gen_filter[51].U_S0               filter_2_bit_width10_51                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_47     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_47      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2703                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2702                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2574                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2573                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_51               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3338                   3         24         3           27 
  gen_filter[50].U_S0               filter_2_bit_width10_50                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_46     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_46      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2705                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2704                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2576                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2575                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_50               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3339                   3         24         3           27 
  gen_filter[49].U_S0               filter_2_bit_width10_49                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_44     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_44      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2709                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2708                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2580                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2579                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_49               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3341                   3         24         3           27 
  gen_filter[48].U_S0               filter_2_bit_width10_48                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_43     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_43      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2711                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2710                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2582                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2581                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_48               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3342                   3         24         3           27 
  gen_filter[47].U_S0               filter_2_bit_width10_47                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_42     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_42      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2713                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2712                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2584                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2583                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_47               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3343                   3         24         3           27 
  gen_filter[46].U_S0               filter_2_bit_width10_46                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_41     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_41      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2715                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2714                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2586                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2585                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_46               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3344                   3         24         3           27 
  gen_filter[45].U_S0               filter_2_bit_width10_45                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_40     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_40      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2717                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2716                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2588                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2587                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_45               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3345                   3         24         3           27 
  gen_filter[44].U_S0               filter_2_bit_width10_44                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_39     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_39      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2719                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2718                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2590                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2589                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_44               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3346                   3         24         3           27 
  gen_filter[43].U_S0               filter_2_bit_width10_43                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_38     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_38      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2721                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2720                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2592                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2591                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_43               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3347                   3         24         3           27 
  gen_filter[42].U_S0               filter_2_bit_width10_42                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_37     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_37      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2723                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2722                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2594                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2593                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_42               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3348                   3         24         3           27 
  gen_filter[41].U_S0               filter_2_bit_width10_41                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_36     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_36      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2725                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2724                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2596                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2595                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_41               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3349                   3         24         3           27 
  gen_filter[40].U_S0               filter_2_bit_width10_40                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_35     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_35      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2727                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2726                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2598                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2597                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_40               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3350                   3         24         3           27 
  gen_filter[39].U_S0               filter_2_bit_width10_39                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_33     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_33      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2731                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2730                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2602                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2601                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_39               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3352                   3         24         3           27 
  gen_filter[38].U_S0               filter_2_bit_width10_38                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_32     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_32      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2733                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2732                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2604                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2603                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_38               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3353                   3         24         3           27 
  gen_filter[37].U_S0               filter_2_bit_width10_37                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_31     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_31      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2735                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2734                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2606                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2605                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_37               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3354                   3         24         3           27 
  gen_filter[36].U_S0               filter_2_bit_width10_36                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_30     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_30      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2737                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2736                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2608                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2607                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_36               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3355                   3         24         3           27 
  gen_filter[35].U_S0               filter_2_bit_width10_35                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_29     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_29      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2739                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2738                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2610                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2609                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_35               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3356                   3         24         3           27 
  gen_filter[34].U_S0               filter_2_bit_width10_34                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_28     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_28      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2741                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2740                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2612                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2611                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_34               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3357                   3         24         3           27 
  gen_filter[33].U_S0               filter_2_bit_width10_33                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_27     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_27      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2743                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2742                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2614                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2613                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_33               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3358                   3         24         3           27 
  gen_filter[32].U_S0               filter_2_bit_width10_32                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_26     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_26      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2745                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2744                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2616                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2615                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_32               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3359                   3         24         3           27 
  gen_filter[31].U_S0               filter_2_bit_width10_31                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_25     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_25      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2747                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2746                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2618                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2617                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_31               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3360                   3         24         3           27 
  gen_filter[30].U_S0               filter_2_bit_width10_30                 427       2251       838         3088 
    csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_24     54        427        98          526 
    csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_24      54        427        98          526 
    addinc_U_1_U_S0_add_18_16       add_signed_carry_2749                    75        343       123          467 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_2748                    75        343       123          467 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_24_2620                 61        281        92          374 
    addinc_U_0_U_S1_add_18_16       add_signed_carry_24_2619                 61        281        92          374 
    U_S10                           somador_n_np1_bit_width8_30               3         24         3           27 
      addinc_add_41_28              add_unsigned_carry_3361                   3         24         3           27 
  gen_filter[29].U_S0               filter_2_bit_width10_29                 427       2251       838         3088 
