============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1127         26        187        43          230 
    U_S_44_add_63_8                 add_signed_342_1038                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_342_1040                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_342_1041                             19        124        24          148 
    U_S95_add_63_8                  add_signed_342_1042_2402                        19        124        24          148 
    U_S85_add_63_8                  add_signed_342                                  19        124        24          148 
    U_S14_add_90_9                  add_signed_405                                  19        124        24          148 
    U_S4_add_90_9                   add_signed_415                                  19        124        24          148 
    U_S_35_add_63_8                 add_signed_342_1039                             18        120        22          142 
  S0[6].U0                          filter_6taps_bit_width10_6                    1732       9834      4018        13852 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_834           55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_832           49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_828           49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_830           47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_833          43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_824           37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_836           44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_837           39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_839          38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_825           37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_829          33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_826          32        237        56          293 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_827           33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_831          32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_838          27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_835           27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_823            27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_840          26        187        43          230 
    U_S_44_add_63_8                 add_signed_355_1041                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_355_1043                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_355_1044                             19        124        24          148 
    U_S95_add_63_8                  add_signed_355_1045_2417                        19        124        24          148 
    U_S85_add_63_8                  add_signed_355_822                              19        124        24          148 
    U_S14_add_90_9                  add_signed_418_821                              19        124        24          148 
    U_S4_add_90_9                   add_signed_428_820                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_355_1042                             18        120        22          142 
  S0[3].U0                          filter_6taps_bit_width10_3                    1732       9834      4018        13851 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_715           55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_713           49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_709           49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_711           47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_714          43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_705           37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_717           44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_718           39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_720          38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_706           37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_710          33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_707          32        237        56          293 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_708           33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_712          32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_719          27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_716           27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_704            27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_721          26        187        43          230 
    U_S_44_add_63_8                 add_signed_361_1047                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_361_1049                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_361_1050                             19        124        24          148 
    U_S95_add_63_8                  add_signed_361_1051_2419                        19        124        24          148 
    U_S85_add_63_8                  add_signed_361_703                              19        124        24          148 
    U_S14_add_90_9                  add_signed_424_702                              19        124        24          148 
    U_S4_add_90_9                   add_signed_434_701                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_361_1048                             18        120        22          142 
  S0[20].U0                         filter_6taps_bit_width10_20                   1733       9834      4016        13850 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1007          55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1005          49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1001          49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1003          47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1006         43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_997           37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1009          44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1010          39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1012         38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_998           37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1002         33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_999          32        237        56          293 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1000          33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1004         32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1011         27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1008          27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_996            27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1013         26        187        43          230 
    U_S_44_add_63_8                 add_signed_345_1043                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_345_1045                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_345_1046                             19        124        24          148 
    U_S95_add_63_8                  add_signed_345_1047_2413                        19        124        24          148 
    U_S85_add_63_8                  add_signed_345_995                              19        124        24          148 
    U_S14_add_90_9                  add_signed_416_994                              19        124        24          148 
    U_S4_add_90_9                   add_signed_426_993                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_345_1044                             18        120        22          142 
  S0[21].U0                         filter_6taps_bit_width10_21                   1736       9827      4022        13850 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_2_986         55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_2_984         49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_2_980         49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_2_982         47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_2_985        43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_2_978         37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_2_988         44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_2_989         39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_2_990        38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_2_979         37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_2_981        33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_946_2        32        234        58          292 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_947_2         33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_2_983        32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_958_2        27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_2_987         27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_943_2          27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_960_2        25        188        41          228 
    U_S_44_add_63_8                 add_signed_351_1033_2422                        19        125        24          149 
    U_S_25_add_63_8                 add_signed_351_1047                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_351_1048                             19        124        24          148 
    U_S95_add_63_8                  add_signed_351_1049                             19        124        24          148 
    U_S85_add_63_8                  add_signed_351_942                              19        124        24          148 
    U_S14_add_90_9                  add_signed_422_941                              19        124        24          148 
    U_S4_add_90_9                   add_signed_432_940                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_351_1034_2424                        18        120        22          142 
  S0[19].U0                         filter_6taps_bit_width10_19                   1736       9827      4022        13850 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_971         55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_969         49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_965         49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_967         47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_970        43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_963         37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_973         44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_974         39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_975        38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_964         37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_966        33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_946_1        32        234        58          292 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_947_1         33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_968        32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_958_1        27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_972         27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_943_1          27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_960_1        25        188        41          228 
    U_S_44_add_63_8                 add_signed_351_1033_2423                        19        125        24          149 
    U_S_25_add_63_8                 add_signed_351_1047_2412                        19        124        24          148 
    U_S_15_add_63_8                 add_signed_351_1048_2397                        19        124        24          148 
    U_S95_add_63_8                  add_signed_351_1049_2410                        19        124        24          148 
    U_S85_add_63_8                  add_signed_351_942_2407                         19        124        24          148 
    U_S14_add_90_9                  add_signed_422_941_2416                         19        124        24          148 
    U_S4_add_90_9                   add_signed_432_940_2401                         19        124        24          148 
    U_S_35_add_63_8                 add_signed_351_1034_2425                        18        120        22          142 
  S0[17].U0                         filter_6taps_bit_width10_17                   1736       9827      4022        13850 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_954           55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_952           49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_948           49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_950           47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_953          43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_944           37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_956           44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_957           39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_959          38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_945           37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_949          33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_946          32        234        58          292 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_947           33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_951          32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_958          27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_955           27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_943            27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_960          25        188        41          228 
    U_S_44_add_63_8                 add_signed_351_1033                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_351_1047_2411                        19        124        24          148 
    U_S_15_add_63_8                 add_signed_351_1048_2396                        19        124        24          148 
    U_S95_add_63_8                  add_signed_351_1049_2409                        19        124        24          148 
    U_S85_add_63_8                  add_signed_351_942_2406                         19        124        24          148 
    U_S14_add_90_9                  add_signed_422_941_2415                         19        124        24          148 
    U_S4_add_90_9                   add_signed_432_940_2400                         19        124        24          148 
    U_S_35_add_63_8                 add_signed_351_1034                             18        120        22          142 
  S0[16].U0                         filter_6taps_bit_width10_16                   1732       9835      4014        13848 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_1084        55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_1082        49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_1078        49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_1080        47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_1083       43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_1074        37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_1086        44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_1087        39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_1089       38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_1075        37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_1079       33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1_1076       32        237        56          293 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1_1077        33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_1081       32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1_1088       27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_1085        27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1_1073         27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1_1090       25        188        41          228 
    U_S_44_add_63_8                 add_signed_358_1038                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_358_1040                             19        124        24          148 
    U_S_15_add_63_8                 add_signed_358_1041                             19        124        24          148 
    U_S95_add_63_8                  add_signed_358_1036_2408                        19        124        24          148 
    U_S85_add_63_8                  add_signed_358_1043                             19        124        24          148 
    U_S14_add_90_9                  add_signed_421_960                              19        124        24          148 
    U_S4_add_90_9                   add_signed_431_941                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_358_1039                             18        120        22          142 
  S0[12].U0                         filter_6taps_bit_width10_12                   1732       9835      4014        13848 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_677           55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_675           49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_671           49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_673           47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_676          43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_667           37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_679           44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_680           39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_681          38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_668           37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_672          33        248        60          308 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_669          32        237        56          293 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_670           33        230        60          290 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_674          32        234        55          289 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_658_1        27        219        50          270 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_678           27        220        48          268 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_666            27        212        50          262 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_682          25        188        41          228 
    U_S_44_add_63_8                 add_signed_349_1029                             19        125        24          149 
    U_S_25_add_63_8                 add_signed_349_1037_2405                        19        124        24          148 
    U_S_15_add_63_8                 add_signed_349_1038                             19        124        24          148 
    U_S95_add_63_8                  add_signed_349_1039                             19        124        24          148 
    U_S85_add_63_8                  add_signed_349_665                              19        124        24          148 
    U_S14_add_90_9                  add_signed_412_664                              19        124        24          148 
    U_S4_add_90_9                   add_signed_422_663                              19        124        24          148 
    U_S_35_add_63_8                 add_signed_349_1036                             18        120        22          142 
  S0[11].U0                         filter_6taps_bit_width10_11                   1732       9835      4014        13848 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_914         55        355       107          462 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_912         49        354        99          453 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_908         49        349        99          448 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_910         47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_913        43        315        82          397 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_904         37        300        75          375 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_916         44        273        76          349 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_917         39        278        71          349 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_919        38        273        68          341 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_905         37        251        65          316 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_909        33        248        60          308 
