============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    U_S6_7_add_59_8                   add_signed_428                                  27        143        35          178 
    U_S9_7_add_59_8                   add_signed_428_998_4904                         25        142        32          174 
    U_S7_7_add_59_8                   add_signed_428_998                              25        142        32          174 
    U_S11_7_add_59_8                  add_signed_428_995                              25        138        32          170 
    U_S15_6_add_59_8                  add_signed_499_926                              25        136        32          168 
    U_S2_7_add_59_8                   add_signed_480                                  23        133        29          162 
    U_S14_7_add_59_8                  add_signed_480_943                              23        132        29          161 
    U_S1_6_add_59_8                   add_signed_499                                  24        131        31          161 
  S0[23].U0                           filter_8taps_bit_width10_23                   3413      19512      7541        27054 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_1471      58        511       122          633 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_1468      55        516       116          632 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_1478      48        519        97          617 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_1_1483                  90        438       158          596 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_1443_1      83        433       154          587 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_1473     59        469       117          586 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_1466      49        479        99          578 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1_1470       77        419       145          564 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_1460       52        447       105          552 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1426_1       73        404       136          540 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_1456       71        392       138          529 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_1_1480      77        382       146          528 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_1481      62        402       118          521 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_1477     44        405        89          493 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_1_1482                  75        336       140          477 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_1_1459       30        361        54          415 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_1_1462      44        274        79          353 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_1_1469       44        276        73          349 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_1_1467       44        276        73          349 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_1475     32        281        58          340 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_1_1476      38        269        66          335 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_1425_1       35        270        62          332 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_1461       33        266        62          328 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_1449_1      27        271        50          320 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_1_1464      36        248        64          312 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_1419_1       27        262        50          312 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_1_1457       41        241        68          309 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_1_1479      41        240        68          308 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_1451_1      27        247        50          297 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_1_1458       27        239        50          289 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_1435_1      33        218        60          278 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_1_1463       30        218        52          270 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_1_1465       29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_1_1472      29        209        49          257 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_1434_1       30        199        51          250 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_1_1474      28        203        46          250 
    U_S12_7_add_59_8                  add_signed_468_954_4856                         28        160        36          196 
    U_S13_7_add_59_8                  add_signed_468_950_4980                         33        146        43          188 
    U_S3_7_add_59_8                   add_signed_468_952                              28        145        35          180 
    U_S10_7_add_59_8                  add_signed_428_4923                             27        143        35          178 
    U_S6_7_add_59_8                   add_signed_428_4925                             27        143        35          178 
    U_S9_7_add_59_8                   add_signed_428_998_4903                         25        142        32          174 
    U_S7_7_add_59_8                   add_signed_428_998_4905                         25        142        32          174 
    U_S11_7_add_59_8                  add_signed_428_995_4769                         25        138        32          170 
    U_S15_6_add_59_8                  add_signed_499_926_4844                         25        136        32          168 
    U_S2_7_add_59_8                   add_signed_480_4777                             23        133        29          162 
    U_S14_7_add_59_8                  add_signed_480_943_4829                         23        132        29          161 
    U_S1_6_add_59_8                   add_signed_499_4830                             24        131        31          161 
  S0[14].U0                           filter_8taps_bit_width10_14                   3354      19615      7421        27035 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_1194      58        516       122          639 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_1202      48        539        97          636 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_1192      55        512       116          628 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_1179_1                  83        430       151          581 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_1184       52        475       105          580 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_1190      49        478        99          577 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1163_1       79        429       147          576 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_1196     59        454       117          571 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1152_1       73        422       136          558 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_1204      62        425       118          543 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_1182       59        400       116          516 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_1201     45        422        90          512 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_1174_1      81        343       148          491 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_1178_1                  77        326       142          468 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_1_1199      37        367        65          432 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_1148_1       30        356        54          409 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_1_1186      44        272        79          352 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_1_1191       44        278        73          351 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_1_1193       44        276        73          348 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_1198     32        290        58          348 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_1151_1       36        271        64          335 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_1_1200      38        264        66          329 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_1185       33        266        62          328 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_1_1188      36        248        64          312 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_1175_1      27        261        50          310 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_1147_1       27        261        50          310 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_1_1183       41        241        68          309 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_1_1203      41        240        68          308 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_1177_1      27        248        50          298 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_1145_1       27        235        50          284 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_1161_1      33        218        60          278 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_1_1187       30        219        52          271 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_1_1189       29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_1_1195      29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_1_1197      28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_1160_1       30        192        51          243 
    U_S3_7_add_59_8                   add_signed_456_940                              28        159        35          193 
    U_S13_7_add_59_8                  add_signed_456_938_4973                         33        148        43          190 
    U_S12_7_add_59_8                  add_signed_456_942_4872                         27        152        35          187 
    U_S10_7_add_59_8                  add_signed_416_1143_4933                        27        143        35          178 
    U_S6_7_add_59_8                   add_signed_416_1143_4935                        27        143        35          178 
    U_S9_7_add_59_8                   add_signed_416_986_4884                         25        141        32          173 
    U_S7_7_add_59_8                   add_signed_416_986_4886                         25        141        32          173 
    U_S11_7_add_59_8                  add_signed_416_983_4826                         25        138        32          170 
    U_S15_6_add_59_8                  add_signed_487_912                              25        136        32          168 
    U_S1_6_add_59_8                   add_signed_487_4831                             25        134        32          166 
    U_S14_7_add_59_8                  add_signed_468_4778                             22        134        28          162 
    U_S2_7_add_59_8                   add_signed_468_4780                             22        134        28          162 
  S0[13].U0                           filter_8taps_bit_width10_13                   3335      19537      7391        26928 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_904         55        535       116          651 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_909         58        524       122          646 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_917         47        513        96          608 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_902         49        501        99          600 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_911        59        475       117          592 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_908          78        430       146          576 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_916        47        479        95          574 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_897          73        424       136          561 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_924                     83        404       151          555 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_894          52        448       105          553 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_921         63        408       120          528 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_889          59        384       116          500 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_919         81        345       148          493 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_923                     77        334       142          476 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_914         35        360        61          421 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_893          30        352        54          406 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_898         44        274        79          353 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_903          44        278        73          350 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_907          44        276        73          348 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_913        32        287        58          345 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_896          36        267        64          331 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_915         38        263        66          328 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_895          33        265        62          326 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_900         36        248        64          312 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_891          41        241        68          309 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_918         41        240        68          308 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_920         27        255        50          304 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_892          27        253        50          303 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_890          28        251        51          302 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_922         27        241        50          290 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_906         33        218        60          278 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_899          30        219        52          271 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_901          29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_910         29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_912         28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_905          30        193        51          244 
    U_S13_7_add_59_8                  add_signed_455_937                              33        146        43          188 
    U_S12_7_add_59_8                  add_signed_455_941                              27        149        35          183 
    U_S3_7_add_59_8                   add_signed_455                                  28        145        35          180 
    U_S10_7_add_59_8                  add_signed_415_888_4938                         27        143        35          178 
    U_S6_7_add_59_8                   add_signed_415_888                              27        143        35          178 
    U_S9_7_add_59_8                   add_signed_415_985_4931                         25        142        32          174 
    U_S7_7_add_59_8                   add_signed_415_985                              25        142        32          174 
    U_S11_7_add_59_8                  add_signed_415_982                              25        139        32          171 
    U_S15_6_add_59_8                  add_signed_486_4796                             25        138        32          170 
    U_S1_6_add_59_8                   add_signed_486                                  25        138        32          170 
    U_S14_7_add_59_8                  add_signed_467_887_4792                         22        135        28          163 
    U_S2_7_add_59_8                   add_signed_467_887                              22        135        28          163 
  S0[22].U0                           filter_8taps_bit_width10_22                   3351      19503      7414        26918 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_1402      55        532       116          649 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_1404      58        523       122          645 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_1406     59        470       117          587 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_1394       52        478       105          583 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_1412      47        484        96          580 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_1400      49        479        99          578 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_1388_1                  83        425       151          576 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1361_1       74        415       138          553 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1372_1       78        400       146          546 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_1414      62        417       118          535 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_1411     45        423        90          513 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_1383_1      81        353       148          501 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_1392       59        381       116          497 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_1387_1                  77        347       142          489 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_1_1409      37        367        65          432 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_1357_1       30        359        54          413 
