============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_6     118        686       224          910 
    PUs[14].U_F2                      filter_2_bit_width10_14                        436       2508       853         3361 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_13     123        708       231          939 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_13    118        686       224          910 
    PUs[12].U_F2                      filter_2_bit_width10_12                        431       2512       844         3356 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_11     123        713       231          945 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_11    118        671       224          895 
    PUs[4].U_F2                       filter_2_bit_width10_4                         436       2492       853         3345 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_3     118        686       224          910 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_3      119        676       225          901 
    PUs[13].U_F2                      filter_2_bit_width10_13                        430       2492       839         3332 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_12     124        697       233          930 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_12    118        686       224          910 
    PUs[8].U_F2                       filter_2_bit_width10_8                         437       2475       855         3330 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_7      123        708       231          939 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_7     118        686       224          910 
    PUs[18].U_F2                      filter_2_bit_width10_18                        438       2466       861         3328 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_17     123        708       231          940 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_17    118        684       224          908 
    PUs[17].U_F2                      filter_2_bit_width10_17                        438       2461       856         3317 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_16     123        708       231          940 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_16    118        684       224          908 
    PUs[10].U_F2                      filter_2_bit_width10_10                        438       2450       858         3308 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_9      123        708       231          939 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_9     118        684       224          908 
    PUs[15].U_F2                      filter_2_bit_width10_15                        435       2455       851         3307 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_14     123        711       231          942 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_14    118        684       224          908 
    PUs[11].U_F2                      filter_2_bit_width10_11                        435       2454       851         3305 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_10     123        711       231          942 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_10    118        684       224          908 
    PUs[9].U_F2                       filter_2_bit_width10_9                         434       2455       850         3305 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_8      123        708       231          939 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_8     118        684       224          908 
    PUs[19].U_F2                      filter_2_bit_width10_19                        437       2436       856         3292 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_18     123        708       231          940 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_18    118        648       224          872 
    PUs[16].U_F2                      filter_2_bit_width10_16                        436       2427       853         3281 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_15     121        691       229          920 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_15    118        666       224          890 
    PUs[20].U_F2                      filter_2_bit_width10_20                        434       2337       851         3188 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1_4993_19     121        660       229          889 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1_4994_19    117        618       223          841 
    PUs[0].U_F2                       filter_2_bit_width10                           392       2280       758         3038 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_4989          110        598       208          806 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_4990          66        485       116          601 
    PUs[21].U_F2                      filter_2_bit_width10_21                        341       1946       661         2607 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14                73        464       127          591 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12               62        423       116          538 
    PUs[30].U_F2                      filter_2_bit_width10_30                        309       1932       607         2539 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_7           57        442       105          547 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_7            59        427       109          536 
    PUs[28].U_F2                      filter_2_bit_width10_28                        308       1917       606         2523 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_5            59        431       109          540 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_5           57        425       105          530 
    PUs[29].U_F2                      filter_2_bit_width10_29                        302       1936       584         2520 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_6            59        429       109          538 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_6           57        426       105          531 
    PUs[24].U_F2                      filter_2_bit_width10_24                        310       1906       609         2515 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_1            60        432       110          542 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_1           57        422       105          527 
    PUs[22].U_F2                      filter_2_bit_width10_22                        329       1871       643         2514 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_1              63        452       111          563 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_1             62        423       116          538 
    PUs[25].U_F2                      filter_2_bit_width10_25                        308       1905       606         2511 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_2           57        427       105          532 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_2            59        422       109          531 
    PUs[27].U_F2                      filter_2_bit_width10_27                        306       1905       597         2502 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_4           57        426       105          531 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_4            59        422       109          531 
    PUs[34].U_F2                      filter_2_bit_width10_34                        308       1895       606         2501 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_11          57        430       105          535 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_11           59        424       109          533 
    PUs[38].U_F2                      filter_2_bit_width10_38                        309       1892       607         2499 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_15           60        424       110          535 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_15          57        424       105          529 
    PUs[33].U_F2                      filter_2_bit_width10_33                        303       1912       586         2498 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_10           59        434       109          543 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_10          57        423       105          528 
    PUs[59].U_F2                      filter_2_bit_width10_59                        293       1917       578         2494 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_17       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_17        62        442       115          557 
    PUs[36].U_F2                      filter_2_bit_width10_36                        309       1887       607         2494 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_13           60        430       110          540 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_13          57        420       105          525 
    PUs[41].U_F2                      filter_2_bit_width10_41                        296       1902       584         2486 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_18           62        457       115          572 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_18          61        437       114          551 
    PUs[35].U_F2                      filter_2_bit_width10_35                        308       1879       606         2485 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_12          57        431       105          535 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_12           59        421       109          530 
    PUs[56].U_F2                      filter_2_bit_width10_56                        293       1905       578         2483 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_14       61        449       114          562 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_14        62        442       115          557 
    PUs[57].U_F2                      filter_2_bit_width10_57                        293       1904       578         2482 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_15       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_15        62        443       115          558 
    PUs[54].U_F2                      filter_2_bit_width10_54                        293       1900       578         2478 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_12       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_12        62        442       115          557 
    PUs[51].U_F2                      filter_2_bit_width10_51                        293       1897       578         2475 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_9        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_9         62        442       115          557 
    PUs[43].U_F2                      filter_2_bit_width10_43                        293       1897       578         2475 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_1        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_1         62        442       115          557 
    PUs[49].U_F2                      filter_2_bit_width10_49                        293       1891       578         2469 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_7        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_7         62        442       115          557 
    PUs[42].U_F2                      filter_2_bit_width10_42                        293       1888       578         2465 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036          61        449       114          562 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035           62        442       115          557 
    PUs[44].U_F2                      filter_2_bit_width10_44                        293       1886       578         2464 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_2         62        446       115          561 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_2        61        445       114          559 
    PUs[45].U_F2                      filter_2_bit_width10_45                        293       1886       578         2463 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_3        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_3         62        443       115          558 
    PUs[62].U_F2                      filter_2_bit_width10_62                        293       1884       578         2462 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_20       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_20        62        442       115          557 
    PUs[60].U_F2                      filter_2_bit_width10_60                        293       1884       578         2462 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_18       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_18        62        442       115          557 
    PUs[32].U_F2                      filter_2_bit_width10_32                        302       1873       588         2460 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_9           57        437       105          542 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_9            62        422       116          538 
    PUs[52].U_F2                      filter_2_bit_width10_52                        293       1882       578         2460 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_10       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_10        62        442       115          557 
    PUs[58].U_F2                      filter_2_bit_width10_58                        293       1881       578         2459 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_16       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_16        62        442       115          557 
    PUs[47].U_F2                      filter_2_bit_width10_47                        293       1881       578         2459 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_5        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_5         62        442       115          557 
    PUs[50].U_F2                      filter_2_bit_width10_50                        293       1880       578         2458 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_8        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_8         62        442       115          557 
    PUs[46].U_F2                      filter_2_bit_width10_46                        293       1879       578         2457 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_4        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_4         62        442       115          557 
    PUs[61].U_F2                      filter_2_bit_width10_61                        293       1877       578         2454 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_19       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_19        62        442       115          557 
    PUs[55].U_F2                      filter_2_bit_width10_55                        293       1877       578         2454 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_13       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_13        62        442       115          557 
    PUs[31].U_F2                      filter_2_bit_width10_31                        304       1860       595         2454 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_8           57        440       105          545 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_8            62        428       116          544 
    PUs[53].U_F2                      filter_2_bit_width10_53                        293       1869       578         2447 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_11       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_11        62        443       115          558 
    PUs[48].U_F2                      filter_2_bit_width10_48                        293       1867       578         2445 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_6        61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_6         62        442       115          557 
    PUs[63].U_F2                      filter_2_bit_width10_63                        293       1860       578         2438 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_5036_21       61        445       114          559 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_5035_21        62        442       115          557 
    PUs[26].U_F2                      filter_2_bit_width10_26                        299       1851       584         2435 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_3           61        437       114          551 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_3            60        425       110          536 
    PUs[39].U_F2                      filter_2_bit_width10_39                        301       1842       589         2431 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_16          61        424       114          537 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_16           60        427       110          537 
    PUs[40].U_F2                      filter_2_bit_width10_40                        293       1843       574         2417 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_17           62        437       115          552 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_17          61        437       114          551 
    PUs[37].U_F2                      filter_2_bit_width10_37                        297       1838       577         2415 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2_14          57        433       105          538 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2_14           62        404       115          519 
    PUs[23].U_F2                      filter_2_bit_width10_23                        295       1826       580         2406 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_2             57        447       105          552 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_2              60        402       112          514 
    PUs[64].U_F2                      filter_2_bit_width10_64                        292       1792       571         2364 
      csa_tree_U_S21_add_18_10_groupi csa_tree_U_S21_add_18_10_group_12_22            61        431       114          545 
      csa_tree_U_S1_add_18_10_groupi  csa_tree_U_S1_add_18_10_group_14_22             61        416       114          530 
