============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_1_5655       38        259        66          325 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_5639        33        259        62          321 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_5605_1        37        253        65          318 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_1_5643       36        246        66          313 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_5654      32        254        58          313 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_1_5658       41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_1_5637        41        238        68          306 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_5629_1       28        222        50          271 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_5601_1        28        221        49          270 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_1_5642        30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_5615_1       30        215        54          269 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_5631_1       27        218        50          268 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_1_5644        29        217        50          266 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_5599_1        27        216        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_1_5651       29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_1_5653       28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_5614_1        30        169        52          221 
    U_S3_7_add_59_8                   add_signed_488_5597_19022                        23        138        29          168 
    U_S13_7_add_59_8                  add_signed_488_970_19722                         24        132        31          163 
    U_S9_7_add_59_8                   add_signed_448_1018_19280                        21        136        26          162 
    U_S7_7_add_59_8                   add_signed_448_1018_19282                        21        136        26          162 
    U_S12_7_add_59_8                  add_signed_488_974_19653                         19        133        24          156 
    U_S1_6_add_59_8                   add_signed_519_19005                             20        128        25          154 
    U_S10_7_add_59_8                  add_signed_448_19532                             20        127        25          153 
    U_S6_7_add_59_8                   add_signed_448_19534                             20        127        25          153 
    U_S15_6_add_59_8                  add_signed_519_946_18926                         21        126        26          152 
    U_S11_7_add_59_8                  add_signed_448_1015_18931                        20        126        25          151 
    U_S14_7_add_59_8                  add_signed_500_5596_19119                        20        121        25          146 
    U_S2_7_add_59_8                   add_signed_500_5596_19121                        20        121        25          146 
  S0[20].U0                           filter_8taps_bit_width10_20                    3069      17532      6886        24418 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_6305         56        484       117          602 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_6300         55        466       116          583 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_6290          48        441        98          539 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_6304          71        401       134          535 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_6307        49        415        99          514 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_6313         46        417        94          511 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_6298         51        403       104          507 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_6293          73        362       137          499 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_6320                     71        331       136          467 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_6317         55        347       109          456 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_6289          70        315       134          449 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_6312        40        358        81          439 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_6285          54        326       107          433 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_6319                     32        329        57          386 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_6315         29        322        53          375 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_6310         35        312        62          374 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_6299          44        268        73          340 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_6303          44        267        73          339 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_6294         40        256        74          330 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_6292          39        261        68          329 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_6311         38        259        66          325 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_6309        32        263        58          322 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_6291          33        258        62          320 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_6296         36        246        66          313 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_6314         41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_6287          41        238        68          306 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_6316         28        223        50          273 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_6286          27        223        50          273 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_6288          28        223        49          271 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_6318         27        220        50          270 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_6295          30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_6302         30        215        54          269 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_6297          29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_6306         29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_6308         28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_6301          30        170        52          222 
    U_S3_7_add_59_8                   add_signed_462_6279                              23        139        29          168 
    U_S13_7_add_59_8                  add_signed_462_944_6283                          24        133        31          164 
    U_S9_7_add_59_8                   add_signed_422_992_6280_19364                    21        135        26          161 
    U_S7_7_add_59_8                   add_signed_422_992_6280                          21        135        26          161 
    U_S12_7_add_59_8                  add_signed_462_948_6282                          19        134        24          157 
    U_S11_7_add_59_8                  add_signed_422_989_6281                          22        128        28          156 
    U_S10_7_add_59_8                  add_signed_422_19361                             20        127        25          153 
    U_S6_7_add_59_8                   add_signed_422                                   20        127        25          153 
    U_S15_6_add_59_8                  add_signed_493_920_6284                          21        125        26          152 
    U_S1_6_add_59_8                   add_signed_493_6277                              21        125        26          152 
    U_S14_7_add_59_8                  add_signed_474_937                               20        124        25          149 
    U_S2_7_add_59_8                   add_signed_474_6278                              20        121        25          146 
  S0[88].U0                           filter_8taps_bit_width10_88                    3092      17474      6942        24416 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_4878         55        465       116          581 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_4873         55        459       116          575 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_4886         46        438        94          532 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_4871         51        417       104          520 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_4877          72        376       136          512 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_4863          48        402        98          500 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_4866          72        363       136          498 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_4880        49        399        99          498 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_4893                     72        341       138          479 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_4858          64        342       126          467 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_4862          70        315       134          449 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_4890         54        337       107          444 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_4885        40        358        81          439 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_4888         32        332        58          390 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_4892                     32        329        57          386 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_4883         35        312        62          374 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_4872          44        267        73          340 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_4876          44        266        73          339 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_4867         40        259        74          333 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_4884         38        259        66          325 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_4864          33        256        62          318 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_4865          37        251        65          316 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_4882        32        257        58          315 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_4869         36        246        66          313 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_4887         41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_4860          41        238        68          306 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_4859          28        234        51          285 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_4889         28        226        50          276 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_4891         27        222        50          271 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_4861          28        221        49          270 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_4868          30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_4875         30        215        54          269 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_4870          29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_4879         29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_4881         28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_4874          30        169        52          221 
    U_S3_7_add_59_8                   add_signed_477                                   23        137        29          166 
    U_S13_7_add_59_8                  add_signed_477_959                               24        133        31          164 
    U_S9_7_add_59_8                   add_signed_437_1007_19295                        21        136        26          162 
    U_S7_7_add_59_8                   add_signed_437_1007                              21        136        26          162 
    U_S12_7_add_59_8                  add_signed_477_963                               19        134        24          157 
    U_S11_7_add_59_8                  add_signed_437_1004                              22        129        28          157 
    U_S10_7_add_59_8                  add_signed_437_19298                             20        127        25          153 
    U_S6_7_add_59_8                   add_signed_437                                   20        127        25          153 
    U_S15_6_add_59_8                  add_signed_508_935                               21        125        26          152 
    U_S1_6_add_59_8                   add_signed_508                                   20        126        25          151 
    U_S14_7_add_59_8                  add_signed_489_4857_18891                        20        122        25          147 
    U_S2_7_add_59_8                   add_signed_489_4857                              20        122        25          147 
  S0[99].U0                           filter_8taps_bit_width10_99                    3147      17377      7034        24412 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_5958       57        472       119          591 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_5953       55        472       116          588 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_5966       46        425        94          519 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_5951       51        412       104          516 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_1_5973                   74        364       139          503 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_5960      51        399       102          502 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_5943        46        406        95          501 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1_5957        69        369       131          500 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1_5946        73        358       137          495 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_1_5942        72        353       138          491 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_5970       54        344       107          451 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_1_5972                   72        314       136          450 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_1_5968       72        307       137          444 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_5965      40        354        81          436 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_5938        54        321       107          429 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_5963         37        302        65          367 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_1_5956        44        265        73          337 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_1_5952        44        264        73          337 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_1_5947       40        256        74          330 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_1_5964       38        259        66          325 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_5944        33        260        62          322 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_5945          37        254        65          319 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_5962      32        259        58          317 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_1_5949       36        246        66          313 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_1_5967       41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_1_5940        41        238        68          306 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_1_5969       28        226        50          275 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_5939          27        223        50          273 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_5971         27        222        50          271 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_1_5941        28        222        49          271 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_1_5948        30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_5955         30        215        54          269 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_1_5950        29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_1_5959       29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_1_5961       28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_5954          30        169        52          221 
    U_S3_7_add_59_8                   add_signed_493_977                               21        135        26          162 
    U_S9_7_add_59_8                   add_signed_453_1023_19560                        21        134        26          160 
    U_S7_7_add_59_8                   add_signed_453_1023                              21        134        26          160 
    U_S12_7_add_59_8                  add_signed_493_979                               19        133        24          156 
    U_S11_7_add_59_8                  add_signed_453_1020                              22        127        28          155 
    U_S10_7_add_59_8                  add_signed_453_19644                             20        129        25          154 
    U_S6_7_add_59_8                   add_signed_453                                   20        129        25          154 
    U_S14_7_add_59_8                  add_signed_505_967_18946                         21        127        26          153 
    U_S2_7_add_59_8                   add_signed_505_967                               21        127        26          153 
    U_S15_6_add_59_8                  add_signed_524_951                               21        125        26          152 
    U_S1_6_add_59_8                   add_signed_524                                   21        125        26          152 
    U_S13_7_add_59_8                  add_signed_493_975                               20        125        25          150 
  S0[91].U0                           filter_8taps_bit_width10_91                    3094      17465      6945        24410 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_4907       55        468       116          584 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_4910       55        459       116          575 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_4917       46        438        94          532 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_4905       51        416       104          520 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1_4909        75        379       141          519 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_4898        48        402        98          500 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_4912      49        397        99          496 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1_4900        71        358       133          491 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_4893_1                   72        341       138          479 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_4896        64        344       126          470 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_4862_1        70        315       134          449 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_4919       54        340       107          448 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_4916      40        358        81          439 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_4888_1       32        332        58          390 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_4892_1                   32        329        57          386 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_4883_1       35        312        62          374 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_1_4906        44        268        73          340 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_1_4901       42        261        78          338 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_1_4908        44        265        73          338 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_1_4915       38        259        66          325 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_4899        33        256        62          318 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_4865_1        37        251        65          316 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_4914      32        257        58          315 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_1_4903       36        245        66          311 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_1_4918       41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_1_4897        41        238        68          306 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_4859_1        28        234        51          285 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_4889_1       28        226        50          276 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_4891_1       27        222        50          271 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_4861_1        28        221        49          270 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_1_4902        30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_4875_1       30        215        54          269 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_1_4904        29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_1_4911       29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_1_4913       28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_4874_1        30        169        52          221 
    U_S3_7_add_59_8                   add_signed_477_19135                             23        137        29          166 
    U_S13_7_add_59_8                  add_signed_477_959_19697                         24        133        31          164 
    U_S9_7_add_59_8                   add_signed_437_1007_19294                        21        136        26          162 
    U_S7_7_add_59_8                   add_signed_437_1007_19296                        21        136        26          162 
    U_S12_7_add_59_8                  add_signed_477_963_19496                         19        134        24          157 
    U_S11_7_add_59_8                  add_signed_437_1004_19043                        22        129        28          157 
    U_S10_7_add_59_8                  add_signed_437_19297                             20        127        25          153 
    U_S6_7_add_59_8                   add_signed_437_19299                             20        127        25          153 
    U_S15_6_add_59_8                  add_signed_508_935_19064                         21        125        26          152 
    U_S1_6_add_59_8                   add_signed_508_19012                             20        126        25          151 
    U_S14_7_add_59_8                  add_signed_489_4857_18890                        20        122        25          147 
    U_S2_7_add_59_8                   add_signed_489_4857_18892                        20        122        25          147 
  S0[64].U0                           filter_8taps_bit_width10_64                    3101      17444      6963        24406 
    csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_4537         55        466       116          582 
    csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_4542         55        456       116          572 
    csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_4550         46        435        94          530 
    csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_4541          72        388       136          524 
    csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_4527          48        416        98          514 
    csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_4535         51        410       104          514 
    csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_4530          73        362       137          499 
    csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_4544        49        391        99          490 
    csa_tree_fac2_groupi              csa_tree_fac2_group_253_4557                     72        331       138          469 
    csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_4522          64        335       126          461 
    csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_4554         54        343       107          450 
    csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_4526          70        307       134          441 
    csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_4549        40        353        81          435 
    csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_4552         33        341        59          400 
    csa_tree_fac1_groupi              csa_tree_fac1_group_255_4556                     32        327        57          384 
    csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_4547         35        294        62          356 
    csa_tree_U_S7_3_add_84_9_groupi   csa_tree_U_S7_3_add_84_9_group_281_4536          44        268        73          340 
    csa_tree_U_S9_3_add_84_9_groupi   csa_tree_U_S9_3_add_84_9_group_279_4540          44        266        73          339 
    csa_tree_U_S4_7_add_59_12_groupi  csa_tree_U_S4_7_add_59_12_group_295_4531         40        259        74          333 
    csa_tree_U_S12_3_add_84_9_groupi  csa_tree_U_S12_3_add_84_9_group_259_4548         38        259        66          325 
    csa_tree_U_S4_3_add_84_9_groupi   csa_tree_U_S4_3_add_84_9_group_301_4529          38        258        67          324 
    csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_4528          33        259        62          321 
    csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_4546        32        260        58          318 
    csa_tree_U_S5_7_add_59_12_groupi  csa_tree_U_S5_7_add_59_12_group_293_4533         36        245        66          311 
    csa_tree_U_S14_3_add_84_9_groupi  csa_tree_U_S14_3_add_84_9_group_317_4551         41        238        68          306 
    csa_tree_U_S2_3_add_84_9_groupi   csa_tree_U_S2_3_add_84_9_group_319_4524          41        238        68          306 
    csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_4555         27        223        50          273 
    csa_tree_U_S14_6_add_59_8_groupi  csa_tree_U_S14_6_add_59_8_group_311_4553         28        222        50          271 
    csa_tree_U_S1_5_add_59_8_groupi   csa_tree_U_S1_5_add_59_8_group_325_4523          27        222        50          271 
    csa_tree_U_S2_6_add_59_8_groupi   csa_tree_U_S2_6_add_59_8_group_313_4525          28        221        49          270 
    csa_tree_U_S5_2_add_84_9_groupi   csa_tree_U_S5_2_add_84_9_group_291_4532          30        218        52          269 
    csa_tree_U_S8_7_add_59_12_groupi  csa_tree_U_S8_7_add_59_12_group_271_4539         30        215        54          269 
    csa_tree_U_S6_3_add_84_9_groupi   csa_tree_U_S6_3_add_84_9_group_287_4534          29        217        50          266 
    csa_tree_U_S10_3_add_84_9_groupi  csa_tree_U_S10_3_add_84_9_group_265_4543         29        209        49          257 
    csa_tree_U_S11_3_add_84_9_groupi  csa_tree_U_S11_3_add_84_9_group_263_4545         28        203        46          250 
    csa_tree_U_S8_5_add_59_8_groupi   csa_tree_U_S8_5_add_59_8_group_273_4538          30        169        52          221 
