============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 22 2020  11:23:13 pm
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                           Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_801          42        288        75          363 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1         33        303        60          362 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S2_6_add_64_8_groupi    csa_tree_U_S2_6_add_64_8_group_314_1           27        313        50          362 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S2_6_add_64_8_groupi    csa_tree_U_S2_6_add_64_8_group_314             27        313        50          362 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S7_3_add_91_9_groupi   csa_tree_U_S7_3_add_91_9_group_282_527         46        284        77          362 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S7_3_add_91_9_groupi    csa_tree_U_S7_3_add_91_9_group_282_1_481       44        288        73          360 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_750         31        307        53          360 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S4_2_add_91_9_groupi    csa_tree_U_S4_2_add_91_9_group_304             33        298        62          360 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi    csa_tree_U_S_24_add_91_9_group_113_398         38        291        68          359 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_11475_533        34        300        59          359 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S9_3_add_91_9_groupi    csa_tree_U_S9_3_add_91_9_group_280_431         44        285        73          358 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_6489             31        305        53          358 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi   csa_tree_U_S4_7_add_64_12_group_296            40        288        69          357 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S15_5_add_64_8_groupi  csa_tree_U_S15_5_add_64_8_group_322_500        29        306        51          357 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_693         37        292        65          357 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_6489_386         31        304        53          357 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S7_3_add_91_9_groupi    csa_tree_U_S7_3_add_91_9_group_282_1           44        284        73          357 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S2_6_add_64_8_groupi    csa_tree_U_S2_6_add_64_8_group_314_457_1       27        306        50          355 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S2_6_add_64_8_groupi    csa_tree_U_S2_6_add_64_8_group_314_457         27        306        50          355 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_806         34        295        59          354 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475            32        300        54          354 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S9_3_add_91_9_groupi    csa_tree_U_S9_3_add_91_9_group_280_1_477       44        281        73          353 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi   csa_tree_U_S4_7_add_64_12_group_296_449        36        288        65          353 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_444        34        294        59          353 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S9_3_add_91_9_groupi   csa_tree_U_S9_3_add_91_9_group_280_1_566       44        280        73          352 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_577      41        274        75          349 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S1_5_add_64_8_groupi   csa_tree_U_S1_5_add_64_8_group_326_551_1       28        296        51          347 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S1_5_add_64_8_groupi   csa_tree_U_S1_5_add_64_8_group_326_551         28        296        51          347 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_1          34        288        59          347 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi   csa_tree_U_S4_7_add_64_12_group_296_1_492      36        282        65          347 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_534        41        272        75          347 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_11475_1_487      34        287        59          346 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi   csa_tree_U_S12_3_add_91_9_group_260_1          38        278        66          344 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi     csa_tree_U_S53_add_91_9_group_6489_636         31        290        53          343 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S4_2_add_91_9_groupi    csa_tree_U_S4_2_add_91_9_group_304_1           36        275        68          343 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1           36        279        64          343 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi  csa_tree_U_S4_7_add_64_12_group_296_538        37        275        67          342 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi  csa_tree_U_S12_3_add_91_9_group_260_511        38        276        66          342 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi   csa_tree_U_S4_7_add_64_12_group_296_1          34        280        61          341 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi   csa_tree_U_S12_3_add_91_9_group_260_1_469      38        275        66          340 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S4_2_add_91_9_groupi    csa_tree_U_S4_2_add_91_9_group_304_1_493       36        271        68          339 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi   csa_tree_U_S12_3_add_91_9_group_260            38        273        66          339 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S53_add_91_9_groupi    csa_tree_U_S53_add_91_9_group_11475_1_576      34        280        59          339 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi   csa_tree_U_S12_3_add_91_9_group_260_422        38        272        66          338 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S12_3_add_91_9_groupi  csa_tree_U_S12_3_add_91_9_group_260_1_558      38        271        66          337 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S4_2_add_91_9_groupi   csa_tree_U_S4_2_add_91_9_group_304_1_582       33        272        62          334 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S4_2_add_91_9_groupi    csa_tree_U_S4_2_add_91_9_group_304_451         33        272        62          334 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302             36        268        64          332 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S4_7_add_64_12_groupi  csa_tree_U_S4_7_add_64_12_group_296_1_581      38        265        67          331 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_450_1       36        266        64          330 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_450         36        266        64          330 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_755          37        259        67          327 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_539_1       35        264        62          327 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_539         35        264        62          327 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_456_1        34        260        62          322 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_456          34        260        62          322 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1          41        252        68          320 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320             41        251        68          319 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1           41        250        68          318 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_415        41        250        68          318 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_1_585       41        249        68          317 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_504        41        249        68          317 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_548         41        249        68          317 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1_466      41        249        68          316 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_459         41        249        68          316 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_391          37        249        67          316 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318            41        248        68          315 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_333          37        248        67          315 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_1_555      41        247        68          315 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_545_1        37        246        67          314 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_545          37        246        67          314 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_867          37        246        67          314 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_641          37        246        67          314 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_811          37        246        67          314 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_496       41        245        68          313 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi   csa_tree_U_S14_6_add_64_8_group_312_1          27        261        50          311 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi   csa_tree_U_S14_6_add_64_8_group_312            27        261        50          311 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_407_1        34        246        62          308 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_407          34        246        62          308 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147              34        246        62          308 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_275          34        244        62          306 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_217          34        244        62          306 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_698          34        243        62          305 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi   csa_tree_U_S8_5_add_64_8_group_274_523_1       32        238        55          293 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi   csa_tree_U_S8_5_add_64_8_group_274_523         32        238        55          293 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi    csa_tree_U_S8_5_add_64_8_group_274_434_1       32        230        55          285 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi    csa_tree_U_S8_5_add_64_8_group_274_434         32        230        55          285 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi   csa_tree_U_S8_7_add_64_12_group_272_1          30        230        54          285 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi   csa_tree_U_S8_7_add_64_12_group_272            30        230        54          285 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_742         27        232        50          282 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi   csa_tree_U_S8_7_add_64_12_group_272_433_1      30        227        54          282 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi   csa_tree_U_S8_7_add_64_12_group_272_433        30        227        54          282 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi    csa_tree_U_S5_2_add_91_9_group_292_446         30        230        52          281 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi    csa_tree_U_S5_2_add_91_9_group_292             30        229        52          281 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi    csa_tree_U_S8_5_add_64_8_group_274_1           30        230        51          281 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S8_5_add_64_8_groupi    csa_tree_U_S8_5_add_64_8_group_274             30        230        51          281 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_399_1       27        230        50          281 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_399         27        230        50          281 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi   csa_tree_U_S5_2_add_91_9_group_292_1_578       30        229        52          280 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi   csa_tree_U_S5_2_add_91_9_group_292_535         30        228        52          280 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_855         27        229        50          279 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115             27        229        50          279 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_263         27        229        50          279 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_205         27        229        50          279 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_685         27        229        50          279 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi    csa_tree_U_S5_2_add_91_9_group_292_1_489       30        227        52          278 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S5_2_add_91_9_groupi    csa_tree_U_S5_2_add_91_9_group_292_1           30        227        52          278 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_515_1       27        227        50          277 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_515         27        227        50          277 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_379         27        227        50          277 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi   csa_tree_U_S_14_add_91_9_group_115_321         27        227        50          277 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_426_1       27        227        50          277 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_628         27        227        50          277 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_426         27        227        50          277 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_522_1      31        222        55          277 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S8_7_add_64_12_groupi  csa_tree_U_S8_7_add_64_12_group_272_522        31        222        55          277 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_1            27        228        48          276 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_746          27        228        48          276 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121_858          27        226        48          274 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121              27        226        48          274 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S_14_add_91_9_groupi    csa_tree_U_S_14_add_91_9_group_115_798         27        224        50          274 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121_524          27        225        48          273 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121_382          27        225        48          273 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121_324          27        223        48          271 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_266          27        223        48          271 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_208          27        223        48          271 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_435          27        223        48          271 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_802          27        223        48          271 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_402          27        223        48          271 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi    csa_tree_U_S6_3_add_91_9_group_288             29        222        50          271 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi    csa_tree_U_S74_add_91_9_group_121_1_568        27        222        48          270 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_689          27        222        48          270 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_1_479        27        222        48          270 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S74_add_91_9_groupi     csa_tree_U_S74_add_91_9_group_121_632          27        222        48          270 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi   csa_tree_U_S6_3_add_91_9_group_288_1_574       29        220        50          270 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi    csa_tree_U_S6_3_add_91_9_group_288_442         29        220        50          270 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi   csa_tree_U_S6_3_add_91_9_group_288_531         29        218        50          268 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi    csa_tree_U_S6_3_add_91_9_group_288_1_485       29        218        50          268 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S6_3_add_91_9_groupi    csa_tree_U_S6_3_add_91_9_group_288_1           29        217        50          266 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi  csa_tree_U_S10_3_add_91_9_group_266_517        30        214        49          263 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi   csa_tree_U_S10_3_add_91_9_group_266_1_474      29        212        49          261 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi   csa_tree_U_S10_3_add_91_9_group_266_428        29        212        49          261 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi  csa_tree_U_S10_3_add_91_9_group_266_1_563      29        209        49          257 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi   csa_tree_U_S10_3_add_91_9_group_266_1          29        209        49          257 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S10_3_add_91_9_groupi   csa_tree_U_S10_3_add_91_9_group_266            29        209        49          257 
  GEN[4].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi   csa_tree_U_S11_3_add_91_9_group_264_425        28        208        46          254 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi   csa_tree_U_S11_3_add_91_9_group_264_1          28        207        46          253 
  GEN[6].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_643_2848                            33        209        44          253 
  GEN[6].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_643                                 33        209        44          253 
  GEN[4].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_643_2846                            33        209        44          253 
  GEN[4].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_643_2847                            33        209        44          253 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi  csa_tree_U_S11_3_add_91_9_group_264_514        28        206        46          253 
  GEN[6].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi   csa_tree_U_S11_3_add_91_9_group_264_1_472      28        206        46          253 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi  csa_tree_U_S11_3_add_91_9_group_264_1_561      28        205        46          251 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S11_3_add_91_9_groupi   csa_tree_U_S11_3_add_91_9_group_264            28        203        46          250 
  GEN[0].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_659_2850                            34        201        45          246 
  GEN[6].U_MULTIi_SHRP_U_S3_7_add_64_8                    add_signed_683_1638                            38        194        51          245 
  GEN[4].U_MULTIi_SHRP_U_S3_7_add_64_8                    add_signed_683_1638_2815                       38        194        51          245 
  GEN[0].U_MULTIi_SHRP_U_S12_7_add_64_8                   add_signed_699_1654_2905                       37        196        47          243 
  GEN[2].U_MULTIi_SHRP_U_S12_7_add_64_8                   add_signed_699_1654                            36        188        46          234 
  GEN[6].U_MULTIi_SHRP_U_S13_7_add_64_8                   add_signed_683_1633                            35        179        47          226 
  GEN[4].U_MULTIi_SHRP_U_S13_7_add_64_8                   add_signed_683_1633_2915                       35        179        47          226 
  GEN[2].U_MULTIi_SHRP_U_S3_7_add_64_8                    add_signed_699_1655                            32        179        42          221 
  GEN[0].U_MULTIi_SHRP_U_S3_7_add_64_8                    add_signed_699_1655_2869                       32        179        42          221 
  GEN[2].U_MULTIi_SHRP_U_S13_7_add_64_8                   add_signed_699_1650                            29        182        37          219 
  GEN[0].U_MULTIi_SHRP_U_S13_7_add_64_8                   add_signed_699_1650_2914                       29        182        37          219 
  GEN[15].U_MULTIi_SHRP_U_S3_7_add_64_8                   add_signed_669_1624                            32        174        43          216 
  GEN[14].U_MULTIi_SHRP_U_S3_7_add_64_8                   add_signed_669_1624_2852                       32        174        43          216 
  GEN[15].U_MULTIi_SHRP_U_S10_7_add_64_8                  add_signed_629_2865                            32        174        42          216 
  GEN[15].U_MULTIi_SHRP_U_S6_7_add_64_8                   add_signed_629                                 32        174        42          216 
  GEN[14].U_MULTIi_SHRP_U_S10_7_add_64_8                  add_signed_629_2863                            32        174        42          216 
  GEN[14].U_MULTIi_SHRP_U_S6_7_add_64_8                   add_signed_629_2864                            32        174        42          216 
  GEN[2].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_711_1597_2882                       29        176        37          214 
  GEN[2].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_711_1597                            29        176        37          214 
  GEN[0].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_711_1597_2880                       29        176        37          214 
  GEN[0].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_711_1597_2881                       29        176        37          214 
  GEN[2].U_MULTIi_SHRP_U_S6_7_add_64_8                    add_signed_659                                 29        173        37          210 
  GEN[2].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_659_2851                            29        172        37          209 
  GEN[0].U_MULTIi_SHRP_U_S10_7_add_64_8                   add_signed_659_2849                            29        172        37          209 
  GEN[6].U_MULTIi_SHRP_U_S12_7_add_64_8                   add_signed_683_1637                            31        168        39          208 
  GEN[4].U_MULTIi_SHRP_U_S12_7_add_64_8                   add_signed_683_1637_2906                       31        168        39          208 
  GEN[15].U_MULTIi_SHRP_U_S12_7_add_64_8                  add_signed_669_1623                            30        167        40          207 
  GEN[14].U_MULTIi_SHRP_U_S12_7_add_64_8                  add_signed_669_1623_2907                       30        167        40          207 
  GEN[6].U_MULTIi_SHRP_U_S9_7_add_64_8                    add_signed_643_1710                            26        168        33          201 
  GEN[4].U_MULTIi_SHRP_U_S9_7_add_64_8                    add_signed_643_1710_2885                       26        168        33          201 
  GEN[2].U_MULTIi_SHRP_U_S7_7_add_64_8                    add_signed_659_1728                            28        164        35          200 
  GEN[0].U_MULTIi_SHRP_U_S7_7_add_64_8                    add_signed_659_1728_2884                       28        164        35          200 
  GEN[6].U_MULTIi_SHRP_U_S7_7_add_64_8                    add_signed_643_1711                            28        159        35          194 
  GEN[4].U_MULTIi_SHRP_U_S7_7_add_64_8                    add_signed_643_1711_2820                       28        159        35          194 
  GEN[15].U_MULTIi_SHRP_U_S9_7_add_64_8                   add_signed_629_1696                            28        154        37          192 
  GEN[14].U_MULTIi_SHRP_U_S9_7_add_64_8                   add_signed_629_1696_2843                       28        154        37          192 
  GEN[0].U_MULTIi_SHRP_U_S1_6_add_64_8                    add_signed_730_1571_2829                       26        159        33          192 
  GEN[15].U_MULTIi_SHRP_U_S13_7_add_64_8                  add_signed_669_1619                            30        151        39          191 
  GEN[14].U_MULTIi_SHRP_U_S13_7_add_64_8                  add_signed_669_1619_2910                       30        151        39          191 
