============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1504               90        328       148          476 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1508               89        311       156          468 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_2      56        346       100          446 
    U_S_41_add_90_9                 add_signed_341_1609                      72        326       113          439 
    U_S_32_add_90_9                 add_signed_348_1593                      76        313       121          434 
    U_2_U_S1_add_63_8               add_signed_524_1528                      59        334        96          430 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1378                 80        295       132          427 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_1445                    74        266       127          393 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_2     79        245       139          384 
    addinc_U_S0_add_63_12           add_signed_carry_101_1368                69        241       111          351 
    U_S_15_add_63_8                 add_signed_364_1977                      52        271        73          345 
    U_S85_add_63_8                  add_signed_364_1976                      52        271        73          345 
    U_S4_add_90_9                   add_signed_437_1948                      56        259        82          341 
    U_S_35_add_63_8                 add_signed_364_1543                      54        257        74          332 
    U_S14_add_90_9                  add_signed_427_1938                      49        263        68          332 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1505               49        264        68          331 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1506               46        267        64          331 
    U_S_44_add_63_8                 add_signed_364_1530_1970                 53        257        72          329 
    U_2_U_S10_add_63_8_pad          add_signed_42_1569                       66        204       124          328 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_2022               62        220       107          327 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_2       51        232        79          311 
    U_S92_add_90_9                  add_signed_363_1573                      52        210        85          294 
    U_S75_add_63_8                  add_signed_371_1983                      47        223        66          289 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_2     26        168        39          207 
    U_S21_add_90_9                  add_signed_424_1428                      17        121        20          141 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_2     26        103        32          136 
  S0[3].U0                          filter_6taps_bit_width10_3             5818      27548     11745        39293 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_3    176       1202       323         1525 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_3     151        958       293         1251 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_3     145        944       285         1229 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_3     151        889       282         1171 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_3     138        890       269         1159 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_3    148        900       256         1156 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_3     134        872       265         1137 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_3    131        838       241         1078 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_3    109        790       203          993 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_3    142        697       267          964 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_3     117        601       225          826 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_3     108        581       200          781 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_3     128        520       245          765 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_3     137        499       261          760 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1455                109        527       169          697 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1375                114        507       187          694 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_3       92        490       175          664 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1376                 92        437       159          596 
    U_S20_add_90_9                  add_signed_426_1431                      93        438       148          586 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1502               97        424       158          582 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_3     99        383       193          577 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_3    103        388       185          573 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1439                   100        389       167          556 
    U_S82_add_90_9                  add_signed_370_1560                      85        413       138          551 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59_1456                 82        409       136          545 
    addinc_U_S_42_add_63_12         add_signed_carry_222_1929                93        375       153          528 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_1438                    93        360       160          519 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56_1377                 78        389       130          519 
    U_4_U_S1_add_63_8               add_signed_533_1407                      80        377       134          511 
    U_S_34_add_90_9                 add_signed_344_1596                     100        333       174          508 
    U_S72_add_90_9                  add_signed_378_1519                      89        355       141          496 
    U_S95_add_63_8                  add_signed_364_1558_1997                 85        355       139          494 
    U_S_25_add_63_8                 add_signed_364_1558_1998                 84        346       138          484 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1503               89        324       156          480 
    U_1_U_S1_add_63_8               add_signed_533_1408                      77        346       128          474 
    U_S_22_add_90_9                 add_signed_354_1584                      84        339       135          473 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1499               87        323       145          468 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1374                 84        315       140          454 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_3      57        349       101          451 
    U_S_41_add_90_9                 add_signed_341_1608                      72        328       113          440 
    U_2_U_S1_add_63_8               add_signed_524_1527                      58        330        94          424 
    U_S_32_add_90_9                 add_signed_348_1592                      73        307       116          423 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_1441                    74        261       127          388 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_3     79        246       137          383 
    U_S_15_add_63_8                 add_signed_364_1979                      54        283        78          361 
    U_S85_add_63_8                  add_signed_364_1978                      54        281        78          359 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1500               52        280        71          351 
    addinc_U_S0_add_63_12           add_signed_carry_101_1367                68        240       109          349 
    U_S4_add_90_9                   add_signed_437_1949                      56        262        82          344 
    U_S_44_add_63_8                 add_signed_364_1530_1969                 54        257        75          333 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1501               46        268        64          331 
    U_S_35_add_63_8                 add_signed_364_1537                      54        256        74          331 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_2021               63        222       108          329 
    U_2_U_S10_add_63_8_pad          add_signed_42_1568                       66        204       124          328 
    U_S14_add_90_9                  add_signed_427_1939                      48        251        67          318 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_3       51        232        79          311 
    U_S92_add_90_9                  add_signed_363_1572                      52        204        84          289 
    U_S75_add_63_8                  add_signed_371_1984                      46        223        64          287 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_3     28        171        43          214 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_3     26        102        32          134 
    U_S21_add_90_9                  add_signed_424_1427                      13        100        14          114 
  S0[4].U0                          filter_6taps_bit_width10_4             5798      27389     11719        39108 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_4    177       1193       324         1518 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_4     147        984       288         1273 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_4     147        953       288         1241 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_4     140        896       271         1168 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_4     149        883       279         1162 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_4    147        903       256         1159 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_4     136        878       267         1146 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_4    131        837       241         1077 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_4    109        790       203          993 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_4    142        700       267          967 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_4     118        594       227          821 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_4     108        581       200          781 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_4     134        485       253          739 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_4     120        490       232          722 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1453                107        518       168          686 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_4       91        486       174          660 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1371                110        475       181          656 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1372                 91        433       159          592 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_4    104        391       188          579 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_4     99        381       193          574 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1497               96        417       156          573 
    U_S20_add_90_9                  add_signed_426_1430                      90        423       148          571 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59_1454                 82        413       136          548 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1435                    97        381       164          545 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56_1373                 81        394       131          525 
    U_S82_add_90_9                  add_signed_370_1559                      81        392       132          524 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_1434                    93        356       158          513 
    addinc_U_S_42_add_63_12         add_signed_carry_222                     92        359       152          511 
    U_4_U_S1_add_63_8               add_signed_533_1405                      79        365       132          497 
    U_S72_add_90_9                  add_signed_378_1518                      90        354       142          496 
    U_S95_add_63_8                  add_signed_364_1558_1999                 85        356       139          495 
    U_S_25_add_63_8                 add_signed_364_1558                      84        346       138          485 
    U_S_22_add_90_9                 add_signed_354_1583                      85        347       138          484 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1498               92        323       160          484 
    U_S_34_add_90_9                 add_signed_344_1595                      95        315       164          479 
    U_1_U_S1_add_63_8               add_signed_533_1406                      78        345       130          475 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1494               88        324       146          470 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_4      57        354       101          456 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1370                 84        309       140          448 
    U_S_41_add_90_9                 add_signed_341_1607                      72        326       113          439 
    U_S_32_add_90_9                 add_signed_348_1591                      74        309       118          427 
    U_2_U_S1_add_63_8               add_signed_524_1526                      58        327        94          420 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_1437                    74        262       127          389 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_4     79        244       137          381 
    U_S_15_add_63_8                 add_signed_364                           55        284        79          364 
    U_S4_add_90_9                   add_signed_437                           61        271        92          363 
    U_S85_add_63_8                  add_signed_364_1980                      55        282        79          362 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1495               52        283        71          354 
    addinc_U_S0_add_63_12           add_signed_carry_101_1366                68        238       111          349 
    U_2_U_S10_add_63_8_pad          add_signed_42_1567                       66        211       124          335 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1496               46        267        64          331 
    U_S_35_add_63_8                 add_signed_364_1531                      54        256        74          331 
    U_S_44_add_63_8                 add_signed_364_1530_1968                 54        254        74          328 
    U_S14_add_90_9                  add_signed_427                           48        254        67          321 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_2020               59        209       102          310 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_4       48        220        74          294 
    U_S75_add_63_8                  add_signed_371                           46        224        64          288 
    U_S92_add_90_9                  add_signed_363_1571                      52        202        84          286 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_4     28        171        43          213 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_4     28        109        35          144 
    U_S21_add_90_9                  add_signed_424_1426                      13        100        14          114 
  S0[1].U0                          filter_6taps_bit_width10_1             5752      27392     11670        39062 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1    175       1210       321         1531 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1     147        969       288         1257 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1     147        957       288         1244 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1     137        905       267         1171 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1     149        885       278         1163 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1    145        909       253         1162 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1     134        874       265         1138 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1    132        849       242         1091 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1    108        789       201          990 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1    142        700       267          967 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1     116        596       223          820 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1     107        575       198          773 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1     129        521       246          767 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1     133        478       253          731 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1459                106        512       166          678 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1       91        486       174          660 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1383                110        471       185          656 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1384                 91        454       156          610 
    U_S20_add_90_9                  add_signed_426_1433                      93        452       152          604 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1    100        387       195          583 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1447                   102        407       173          580 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1512               96        412       157          569 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1     99        386       179          565 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59_1460                 82        417       136          552 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56_1385                 81        399       133          532 
    U_S82_add_90_9                  add_signed_370_1562                      81        394       133          527 
    addinc_U_S_42_add_63_12         add_signed_carry_222_1927                92        358       152          510 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_1446                    94        352       156          508 
    U_S95_add_63_8                  add_signed_364_1558_1993                 85        359       139          498 
    U_S72_add_90_9                  add_signed_378_1521                      90        352       142          494 
    U_S_25_add_63_8                 add_signed_364_1558_1994                 84        350       138          488 
    U_S_34_add_90_9                 add_signed_344_1598                      96        321       167          488 
    U_1_U_S1_add_63_8               add_signed_533_1412                      79        353       131          485 
    U_4_U_S1_add_63_8               add_signed_533_1411                      77        354       130          484 
    U_S_22_add_90_9                 add_signed_354_1586                      85        341       137          477 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1513               88        309       153          462 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1509               86        312       141          453 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1      57        349       101          451 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1382                 81        307       135          442 
    U_S_41_add_90_9                 add_signed_341_1610                      72        326       113          439 
    U_S_32_add_90_9                 add_signed_348_1594                      74        309       118          427 
    U_2_U_S1_add_63_8               add_signed_524_1529                      58        332        94          426 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_1449                    74        265       127          392 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_1     78        242       136          378 
    U_S_15_add_63_8                 add_signed_364_1975                      52        271        73          345 
    U_S85_add_63_8                  add_signed_364_1974                      52        271        73          345 
    addinc_U_S0_add_63_12           add_signed_carry_101_1369                68        234       111          345 
    U_S4_add_90_9                   add_signed_437_1947                      56        259        82          341 
    U_2_U_S10_add_63_8_pad          add_signed_42_1570                       68        214       126          340 
    U_S_44_add_63_8                 add_signed_364_1530_1971                 55        259        77          335 
    U_S_35_add_63_8                 add_signed_364_1549                      54        256        74          331 
    U_S14_add_90_9                  add_signed_427_1937                      49        260        68          328 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_2023               60        214       104          318 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1510               45        255        60          316 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1511               43        258        58          315 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_1       49        228        75          303 
    U_S92_add_90_9                  add_signed_363_1574                      52        210        85          294 
    U_S75_add_63_8                  add_signed_371_1982                      46        220        64          285 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_1     26        168        39          207 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_1     25         97        31          128 
    U_S21_add_90_9                  add_signed_424_1429                      13        105        14          119 
  S0[0].U0                          filter_6taps_bit_width10               5773      27368     11689        39057 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609      175       1210       320         1530 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138       151        975       294         1269 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133       147        952       288         1240 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117       152        895       283         1177 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143       140        894       271         1164 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614      145        887       253         1139 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147       134        872       265         1137 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619      131        845       241         1086 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627      109        789       202          991 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113      142        703       266          969 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155       118        607       227          833 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149       107        575       198          773 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153       128        517       245          762 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119       138        490       261          751 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1461                109        512       171          684 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1387                110        493       183          676 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165         92        490       174          664 
    U_S20_add_90_9                  add_signed_426                           85        456       139          594 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1388                 90        436       156          593 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1451                   101        421       168          589 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115      101        389       196          586 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1517               98        415       163          579 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56                      85        409       140          549 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59                      82        411       136          547 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111       95        369       171          540 
    U_S82_add_90_9                  add_signed_370                           81        394       133          527 
    addinc_U_S_42_add_63_12         add_signed_carry_222_1926                91        350       151          501 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_1450                    95        336       159          495 
    U_S95_add_63_8                  add_signed_364_1558_1991                 85        356       139          495 
    U_S72_add_90_9                  add_signed_378                           89        349       141          490 
    U_S_34_add_90_9                 add_signed_344                           96        321       167          488 
    U_S_25_add_63_8                 add_signed_364_1558_1992                 83        347       136          484 
    U_S_22_add_90_9                 add_signed_354                           86        345       138          484 
    U_1_U_S1_add_63_8               add_signed_533                           77        343       128          471 
    U_4_U_S1_add_63_8               add_signed_533_1413                      75        345       125          470 
    addinc_U_S73_add_63_12          add_signed_carry_1190                    89        310       156          466 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1514               88        320       146          465 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121        56        353       100          453 
    U_S_41_add_90_9                 add_signed_341                           72        326       113          439 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1386                 80        302       134          436 
    U_2_U_S1_add_63_8               add_signed_524                           58        332        94          426 
    U_S_32_add_90_9                 add_signed_348                           69        297       110          407 
    addinc_U_3_U_S7_add_63_12       add_signed_carry                         74        263       127          390 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161       78        245       135          381 
    addinc_U_S0_add_63_12           add_signed_carry_101                     68        236       109          345 
    U_S_15_add_63_8                 add_signed_364_1973                      52        271        73          345 
    U_S85_add_63_8                  add_signed_364_1972                      52        271        73          345 
    U_S4_add_90_9                   add_signed_437_1946                      56        258        82          340 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1515               49        267        68          335 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1516               46        268        64          331 
    U_2_U_S10_add_63_8_pad          add_signed_42                            66        207       124          331 
    U_S_35_add_63_8                 add_signed_364_1555                      54        256        74          331 
    U_S14_add_90_9                  add_signed_427_1936                      48        258        67          325 
    U_S_44_add_63_8                 add_signed_364_1530                      52        253        71          324 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452                    59        211       102          313 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163         48        224        72          296 
    U_S92_add_90_9                  add_signed_363                           52        210        85          294 
    U_S75_add_63_8                  add_signed_371_1981                      46        220        64          285 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159       25        163        37          201 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157       25         97        31          128 
    U_S21_add_90_9                  add_signed_424                           13        100        14          114 
