============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 20 2019  12:15:15 pm
  Module:                 FME_INTER_6
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                    Instance                                          Module                       Cells  Cell Area  Net Area   Total Area 
-------------------------------------------------------------------------------------------------------------------------------------------
    addinc_PUs[2].U_F8_U_S2_add_18_16            add_signed_carry_332_11007                           21        170        28          198 
    addinc_PUs[1].U_F8_U_S22_add_18_16           add_signed_carry_332_11008                           21        170        28          198 
    addinc_PUs[1].U_F8_U_S2_add_18_16            add_signed_carry_332_11009                           21        170        28          198 
    addinc_PUs[0].U_F8_U_S22_add_18_16           add_signed_carry_332_11010                           21        170        28          198 
    addinc_PUs[0].U_F8_U_S2_add_18_16            add_signed_carry_332                                 21        170        28          198 
    addinc_PUs[16].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10959                          20        149        27          176 
    addinc_PUs[15].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10960                          20        149        27          176 
    addinc_PUs[14].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10961                          20        149        27          176 
    addinc_PUs[13].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10962                          20        149        27          176 
    addinc_PUs[12].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10963                          20        149        27          176 
    addinc_PUs[11].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10964                          20        149        27          176 
    addinc_PUs[10].U_F8_U_4_U_S1_add_18_16       add_signed_carry_1440_10965                          20        149        27          176 
    addinc_PUs[9].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10966                          20        149        27          176 
    addinc_PUs[8].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10967                          20        149        27          176 
    addinc_PUs[7].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10968                          20        149        27          176 
    addinc_PUs[6].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10969                          20        149        27          176 
    addinc_PUs[5].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10970                          20        149        27          176 
    addinc_PUs[4].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10971                          20        149        27          176 
    addinc_PUs[3].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10972                          20        149        27          176 
    addinc_PUs[2].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10973                          20        149        27          176 
    addinc_PUs[2].U_F8_U_1_U_S1_add_18_16        add_signed_carry_1440_10974                          20        149        27          176 
    addinc_PUs[1].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10975                          20        149        27          176 
    addinc_PUs[1].U_F8_U_1_U_S1_add_18_16        add_signed_carry_1440_10976                          20        149        27          176 
    addinc_PUs[0].U_F8_U_4_U_S1_add_18_16        add_signed_carry_1440_10977                          20        149        27          176 
    addinc_PUs[0].U_F8_U_1_U_S1_add_18_16        add_signed_carry_1440                                20        149        27          176 
    PUs[16].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11032                                 9         97        11          108 
    PUs[15].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11033                                 9         97        11          108 
    PUs[14].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11034                                 9         97        11          108 
    PUs[13].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11035                                 9         97        11          108 
    PUs[12].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11036                                 9         97        11          108 
    PUs[11].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11037                                 9         97        11          108 
    PUs[10].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11038                                 9         97        11          108 
    PUs[9].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11039                                 9         97        11          108 
    PUs[8].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11040                                 9         97        11          108 
    PUs[7].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11041                                 9         97        11          108 
    PUs[6].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11042                                 9         97        11          108 
    PUs[5].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11043                                 9         97        11          108 
    PUs[4].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11044                                 9         97        11          108 
    PUs[3].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11045                                 9         97        11          108 
    PUs[2].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11046                                 9         97        11          108 
    PUs[1].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11047                                 9         97        11          108 
    PUs[0].U_F8_U_3_U_S1_add_18_10               add_signed_4933                                       9         97        11          108 
    PUs[0].U_F8_U_2_U_S1_add_18_10               add_signed_4933_11048                                 9         97        11          108 
    PUs[16].U_F8_U_S0_add_41_16                  add_unsigned_4914_11011                               4         22         4           26 
    PUs[15].U_F8_U_S0_add_41_16                  add_unsigned_4914_11012                               4         22         4           26 
    PUs[14].U_F8_U_S0_add_41_16                  add_unsigned_4914_11013                               4         22         4           26 
    PUs[13].U_F8_U_S0_add_41_16                  add_unsigned_4914_11014                               4         22         4           26 
    PUs[12].U_F8_U_S0_add_41_16                  add_unsigned_4914_11015                               4         22         4           26 
    PUs[11].U_F8_U_S0_add_41_16                  add_unsigned_4914_11016                               4         22         4           26 
    PUs[10].U_F8_U_S0_add_41_16                  add_unsigned_4914_11017                               4         22         4           26 
    PUs[9].U_F8_U_S0_add_41_16                   add_unsigned_4914_11018                               4         22         4           26 
    PUs[8].U_F8_U_S0_add_41_16                   add_unsigned_4914_11019                               4         22         4           26 
    PUs[7].U_F8_U_S0_add_41_16                   add_unsigned_4914_11020                               4         22         4           26 
    PUs[6].U_F8_U_S0_add_41_16                   add_unsigned_4914_11021                               4         22         4           26 
    PUs[5].U_F8_U_S0_add_41_16                   add_unsigned_4914_11022                               4         22         4           26 
    PUs[4].U_F8_U_S20_add_41_16                  add_unsigned_4914_11023                               4         22         4           26 
    PUs[4].U_F8_U_S0_add_41_16                   add_unsigned_4914_11024                               4         22         4           26 
    PUs[3].U_F8_U_S20_add_41_16                  add_unsigned_4914_11025                               4         22         4           26 
    PUs[3].U_F8_U_S0_add_41_16                   add_unsigned_4914_11026                               4         22         4           26 
    PUs[2].U_F8_U_S20_add_41_16                  add_unsigned_4914_11027                               4         22         4           26 
    PUs[2].U_F8_U_S0_add_41_16                   add_unsigned_4914_11028                               4         22         4           26 
    PUs[1].U_F8_U_S20_add_41_16                  add_unsigned_4914_11029                               4         22         4           26 
    PUs[1].U_F8_U_S0_add_41_16                   add_unsigned_4914_11030                               4         22         4           26 
    PUs[0].U_F8_U_S20_add_41_16                  add_unsigned_4914_11031                               4         22         4           26 
    PUs[0].U_F8_U_S0_add_41_16                   add_unsigned_4914                                     4         22         4           26 
  U_crtl                                         CRTL_bit_width10                                     93        501       176          677 
    inc_add_966_29                               increment_unsigned_22_23                              9         41         9           50 
    inc_add_951_29                               increment_unsigned_19_10958                           9         36         9           45 
    inc_add_936_29                               increment_unsigned_19                                 9         36         9           45 
    lt_871_18                                    lt_signed_3849                                        2         10         1           12 
    lt_864_18                                    lt_signed_3851                                        2          8         1            9 
    lt_878_18                                    lt_signed_3847                                        2          7         1            9 
  clipping[16].U_clip                            clip8_bit_width10_1699                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10923                                 3         15         3           17 
  clipping[15].U_clip                            clip8_bit_width10_1700                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10922                                 3         15         3           17 
  clipping[14].U_clip                            clip8_bit_width10_1701                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10921                                 3         15         3           17 
  clipping[13].U_clip                            clip8_bit_width10_1702                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10920                                 3         15         3           17 
  clipping[12].U_clip                            clip8_bit_width10_1703                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10919                                 3         15         3           17 
  clipping[11].U_clip                            clip8_bit_width10_1704                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10918                                 3         15         3           17 
  clipping[10].U_clip                            clip8_bit_width10_1705                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10917                                 3         15         3           17 
  clipping[9].U_clip                             clip8_bit_width10_1706                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10916                                 3         15         3           17 
  clipping[8].U_clip                             clip8_bit_width10_1707                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10915                                 3         15         3           17 
  clipping[7].U_clip                             clip8_bit_width10_1708                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10914                                 3         15         3           17 
  clipping[6].U_clip                             clip8_bit_width10_1709                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10913                                 3         15         3           17 
  clipping[5].U_clip                             clip8_bit_width10_1710                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10912                                 3         15         3           17 
  clipping[4].U_clip                             clip8_bit_width10_1711                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10911                                 3         15         3           17 
  clipping[3].U_clip                             clip8_bit_width10_1712                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10910                                 3         15         3           17 
  clipping[2].U_clip                             clip8_bit_width10_1713                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10909                                 3         15         3           17 
  clipping[1].U_clip                             clip8_bit_width10_1714                               11         40         9           48 
    gte_734_34                                   geq_signed_3645_10908                                 3         15         3           17 
  clipping[0].U_clip                             clip8_bit_width10                                    11         40         9           48 
    gte_734_34                                   geq_signed_3645_10924                                 3         15         3           17 
  clipping[50].U_clip_gte_734_34                 geq_signed_3645                                       3         15         3           17 
  clipping[49].U_clip_gte_734_34                 geq_signed_3645_10957                                 3         15         3           17 
  clipping[48].U_clip_gte_734_34                 geq_signed_3645_10956                                 3         15         3           17 
  clipping[47].U_clip_gte_734_34                 geq_signed_3645_10955                                 3         15         3           17 
  clipping[46].U_clip_gte_734_34                 geq_signed_3645_10954                                 3         15         3           17 
  clipping[45].U_clip_gte_734_34                 geq_signed_3645_10953                                 3         15         3           17 
  clipping[44].U_clip_gte_734_34                 geq_signed_3645_10952                                 3         15         3           17 
  clipping[43].U_clip_gte_734_34                 geq_signed_3645_10951                                 3         15         3           17 
  clipping[42].U_clip_gte_734_34                 geq_signed_3645_10950                                 3         15         3           17 
  clipping[41].U_clip_gte_734_34                 geq_signed_3645_10949                                 3         15         3           17 
  clipping[40].U_clip_gte_734_34                 geq_signed_3645_10948                                 3         15         3           17 
  clipping[39].U_clip_gte_734_34                 geq_signed_3645_10947                                 3         15         3           17 
  clipping[38].U_clip_gte_734_34                 geq_signed_3645_10946                                 3         15         3           17 
  clipping[37].U_clip_gte_734_34                 geq_signed_3645_10945                                 3         15         3           17 
  clipping[36].U_clip_gte_734_34                 geq_signed_3645_10944                                 3         15         3           17 
  clipping[35].U_clip_gte_734_34                 geq_signed_3645_10943                                 3         15         3           17 
  clipping[34].U_clip_gte_734_34                 geq_signed_3645_10942                                 3         15         3           17 
  clipping[33].U_clip_gte_734_34                 geq_signed_3645_10941                                 3         15         3           17 
  clipping[32].U_clip_gte_734_34                 geq_signed_3645_10940                                 3         15         3           17 
  clipping[31].U_clip_gte_734_34                 geq_signed_3645_10939                                 3         15         3           17 
  clipping[30].U_clip_gte_734_34                 geq_signed_3645_10938                                 3         15         3           17 
  clipping[29].U_clip_gte_734_34                 geq_signed_3645_10937                                 3         15         3           17 
  clipping[28].U_clip_gte_734_34                 geq_signed_3645_10936                                 3         15         3           17 
  clipping[27].U_clip_gte_734_34                 geq_signed_3645_10935                                 3         15         3           17 
  clipping[26].U_clip_gte_734_34                 geq_signed_3645_10934                                 3         15         3           17 
  clipping[25].U_clip_gte_734_34                 geq_signed_3645_10933                                 3         15         3           17 
  clipping[24].U_clip_gte_734_34                 geq_signed_3645_10932                                 3         15         3           17 
  clipping[23].U_clip_gte_734_34                 geq_signed_3645_10931                                 3         15         3           17 
  clipping[22].U_clip_gte_734_34                 geq_signed_3645_10930                                 3         15         3           17 
  clipping[21].U_clip_gte_734_34                 geq_signed_3645_10929                                 3         15         3           17 
  clipping[20].U_clip_gte_734_34                 geq_signed_3645_10928                                 3         15         3           17 
  clipping[19].U_clip_gte_734_34                 geq_signed_3645_10927                                 3         15         3           17 
  clipping[18].U_clip_gte_734_34                 geq_signed_3645_10926                                 3         15         3           17 
  clipping[17].U_clip_gte_734_34                 geq_signed_3645_10925                                 3         15         3           17 
