============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_1960      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1976      81        349       140          489 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1635                   77        340       129          469 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1636                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_511_1685                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_511_1684                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_1849                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_1850                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_2207                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_2208                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_506_1769                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_506_1768                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_511_1719_2240                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_511_1719_2241                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_487_2306                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_487_2307                        5         24         4           29 
  gen_filter[14].U_S0               filter_6_bit_width10_14                   1436       6528      2868         9397 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_2006     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_6        104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_6         104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_6         93        453       180          633 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_1990     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_1957      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1973      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1642                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1641                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_511_1697                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_511_1696                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_1855                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_1856                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_2213                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_2214                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_506_1775                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_506_1774                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_511_1719_2246                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_511_1719_2247                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_487_2312                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_487_2313                        5         24         4           29 
  gen_filter[12].U_S0               filter_6_bit_width10_12                   1436       6528      2868         9397 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_2004     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_4        104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_4         104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_4         93        453       180          633 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_1988     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_1955      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1971      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1646                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1645                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_511_1705                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_511_1704                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_1859                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_1860                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_2217                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_2218                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_506_1779                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_506_1778                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_511_1719_2250                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_511_1719_2251                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_487_2316                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_487_2317                        5         24         4           29 
