============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 23 2019  05:15:40 pm
  Module:                 FME_INTER_4
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

               Instance                                  Module                    Cells  Cell Area  Net Area   Total Area 
---------------------------------------------------------------------------------------------------------------------------
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5116_16        82        458       150          607 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5118_16       82        445       150          595 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_16            41        330        83          412 
    PUs[59].U_F8                      filter_4_bit_width10_59                        649       3674      1288         4962 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_8             55        583       111          694 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_8              55        574       111          685 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_8              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_8             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_8             41        333        83          416 
    PUs[27].U_F8                      filter_4_bit_width10_27                        652       3662      1298         4959 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_10_5336        55        562       111          673 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_10_5337       55        554       111          666 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_5      83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_5       83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_10_5335       41        329        83          411 
    PUs[47].U_F8                      filter_4_bit_width10_47                        657       3655      1304         4959 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_13_5184        55        557       111          669 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_13_5185       55        544       111          655 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5116_13        82        458       150          607 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5118_13       82        445       150          595 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_13_5183       41        333        83          416 
    PUs[33].U_F8                      filter_4_bit_width10_33                        660       3646      1312         4958 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_16_5367       56        567       113          679 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_16_5366        55        553       111          664 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_11     83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_11      83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_16_5365       41        330        83          412 
    PUs[60].U_F8                      filter_4_bit_width10_60                        653       3660      1298         4958 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_9             55        576       111          687 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_9              55        554       111          666 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_9              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_9             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_9             41        315        83          398 
    PUs[51].U_F8                      filter_4_bit_width10_51                        657       3652      1304         4956 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21               55        583       111          694 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23                55        541       111          652 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29                84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27               82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25               41        328        83          410 
    PUs[43].U_F8                      filter_4_bit_width10_43                        658       3650      1305         4955 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_9_5164         55        565       111          677 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_9_5165        55        544       111          655 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5116_9         82        458       150          607 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5118_9        82        445       150          595 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_9_5163        41        329        83          411 
    PUs[42].U_F8                      filter_4_bit_width10_42                        657       3651      1303         4954 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_8_5160        55        565       111          677 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_8_5159         55        544       111          655 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5116_8         82        458       150          607 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5118_8        82        445       150          595 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_8_5158        41        330        83          412 
    PUs[52].U_F8                      filter_4_bit_width10_52                        656       3652      1302         4954 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_1              55        549       111          660 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_1             55        545       111          657 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_1              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_1             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_1             41        332        83          415 
    PUs[44].U_F8                      filter_4_bit_width10_44                        656       3644      1302         4946 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_10_5169        55        552       111          663 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_10_5170       55        544       111          655 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5116_10        82        458       150          607 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5118_10       82        445       150          595 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_10_5168       41        331        83          413 
    PUs[61].U_F8                      filter_4_bit_width10_61                        652       3653      1291         4944 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_10             55        565       111          677 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_10            55        545       111          657 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_10             84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_10            82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_10            41        330        83          412 
    PUs[54].U_F8                      filter_4_bit_width10_54                        655       3641      1299         4939 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_3              55        554       111          666 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_3             55        545       111          657 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_3              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_3             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_3             41        328        83          410 
    PUs[26].U_F8                      filter_4_bit_width10_26                        658       3636      1302         4938 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_9_5331         56        560       113          672 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_9_5332        55        539       111          651 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_4      83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_4       83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_9_5330        41        333        83          416 
    PUs[32].U_F8                      filter_4_bit_width10_32                        651       3645      1292         4937 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_15_5362       55        565       111          677 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_15_5361        55        539       111          651 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_10     83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_10      83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_15_5360       41        320        83          403 
    PUs[57].U_F8                      filter_4_bit_width10_57                        656       3632      1302         4934 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_6              55        549       111          660 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_6             55        545       111          657 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_6              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_6             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_6             41        322        83          405 
    PUs[24].U_F8                      filter_4_bit_width10_24                        648       3633      1287         4920 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_7_5321         55        583       111          694 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_7_5322        55        565       111          677 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_2      83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_2       83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_7_5320        41        330        83          413 
    PUs[29].U_F8                      filter_4_bit_width10_29                        660       3608      1308         4916 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_12_5346        55        565       111          677 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_12_5347       55        539       111          651 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_7      83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_7       83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_12_5345       41        321        83          404 
    PUs[58].U_F8                      filter_4_bit_width10_58                        650       3617      1292         4909 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_7              55        565       111          677 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_7             55        557       111          669 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_7              84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_7             82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_7             41        330        83          412 
    PUs[64].U_F8                      filter_4_bit_width10_64                        654       3610      1298         4908 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_13            55        583       111          694 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_13             55        541       111          652 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_13             84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_13            82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_13            41        322        83          405 
    PUs[63].U_F8                      filter_4_bit_width10_63                        648       3614      1286         4900 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_12            55        567       111          678 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_12             55        541       111          652 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_12             84        469       152          621 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_12            82        437       150          587 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_12            41        330        83          412 
    PUs[22].U_F8                      filter_4_bit_width10_22                        648       3594      1287         4881 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_5_5312        56        566       113          679 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_5_5311         55        552       111          664 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310        83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308         83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_5_5309        41        320        83          403 
    PUs[23].U_F8                      filter_4_bit_width10_23                        650       3583      1290         4874 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_6_5317        56        567       113          679 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_6_5316         55        564       111          675 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_5_5310_1      83        460       151          611 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_5_5308_1       83        426       151          577 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_6_5315        41        303        83          386 
    PUs[62].U_F8                      filter_4_bit_width10_62                        656       3553      1292         4845 
      csa_tree_U_s3_add_18_10_groupi  csa_tree_U_s3_add_18_10_group_23_11             55        583       111          694 
      csa_tree_U_s23_add_18_10_groupi csa_tree_U_s23_add_18_10_group_21_11            55        556       111          667 
      csa_tree_U_S2_add_18_16_groupi  csa_tree_U_S2_add_18_16_group_29_11             83        440       150          591 
      csa_tree_U_S22_add_18_16_groupi csa_tree_U_S22_add_18_16_group_27_11            80        405       148          553 
      csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_25_11            41        328        83          410 
