============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  clipping[33].U_clip_gte_446_34                 geq_signed_5760_9599                                 6         45         7           52 
  clipping[98].U_clip_gte_446_34                 geq_signed_5760                                      6         43         7           49 
  clipping[93].U_clip_gte_446_34                 geq_signed_5760_9659                                 6         43         7           49 
  clipping[35].U_clip_gte_446_34                 geq_signed_5760_9601                                 6         43         7           49 
  clipping[31].U_clip                            clip8_bit_width10_1_2328                             3          9         0            9 
  clipping[28].U_clip                            clip8_bit_width10_1_2329                             3          9         0            9 
  clipping[25].U_clip                            clip8_bit_width10_1_2330                             3          9         0            9 
  clipping[22].U_clip                            clip8_bit_width10_1_2331                             3          9         0            9 
  clipping[19].U_clip                            clip8_bit_width10_1_2332                             3          9         0            9 
  clipping[16].U_clip                            clip8_bit_width10_1_2333                             3          9         0            9 
  clipping[13].U_clip                            clip8_bit_width10_1_2334                             3          9         0            9 
  clipping[10].U_clip                            clip8_bit_width10_1_2335                             3          9         0            9 
  clipping[7].U_clip                             clip8_bit_width10_1_2336                             3          9         0            9 
  clipping[4].U_clip                             clip8_bit_width10_1_2337                             3          9         0            9 
  clipping[1].U_clip                             clip8_bit_width10_1                                  3          9         0            9 
