============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_PUs_16__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_16__U_F2_U_S21_add_18_10_group_365     39        250        73          323 
    csa_tree_PUs_16__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_16__U_F2_U_S1_add_18_10_group_367      39        250        73          323 
    csa_tree_PUs_15__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_15__U_F2_U_S21_add_18_10_group_369     39        250        73          323 
    csa_tree_PUs_15__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_15__U_F2_U_S1_add_18_10_group_371      39        250        73          323 
    csa_tree_PUs_14__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_14__U_F2_U_S21_add_18_10_group_373     39        250        73          323 
    csa_tree_PUs_14__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_14__U_F2_U_S1_add_18_10_group_375      39        250        73          323 
    csa_tree_PUs_13__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_13__U_F2_U_S21_add_18_10_group_377     39        250        73          323 
    csa_tree_PUs_13__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_13__U_F2_U_S1_add_18_10_group_379      39        250        73          323 
    csa_tree_PUs_12__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_12__U_F2_U_S21_add_18_10_group_381     39        250        73          323 
    csa_tree_PUs_12__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_12__U_F2_U_S1_add_18_10_group_383      39        250        73          323 
    csa_tree_PUs_11__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_11__U_F2_U_S21_add_18_10_group_385     39        250        73          323 
    csa_tree_PUs_11__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_11__U_F2_U_S1_add_18_10_group_387      39        250        73          323 
    csa_tree_PUs_10__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_10__U_F2_U_S21_add_18_10_group_389     39        250        73          323 
    csa_tree_PUs_10__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_10__U_F2_U_S1_add_18_10_group_391      39        250        73          323 
    csa_tree_PUs_9__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_9__U_F2_U_S21_add_18_10_group_393      39        250        73          323 
    csa_tree_PUs_9__U_F2_U_S1_add_18_10_groupi   csa_tree_PUs_9__U_F2_U_S1_add_18_10_group_395       39        250        73          323 
    csa_tree_PUs_8__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_8__U_F2_U_S21_add_18_10_group_397      39        250        73          323 
    csa_tree_PUs_8__U_F2_U_S1_add_18_10_groupi   csa_tree_PUs_8__U_F2_U_S1_add_18_10_group_399       39        250        73          323 
    csa_tree_PUs_7__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_7__U_F2_U_S21_add_18_10_group_401      39        250        73          323 
    csa_tree_PUs_7__U_F2_U_S1_add_18_10_groupi   csa_tree_PUs_7__U_F2_U_S1_add_18_10_group_403       39        250        73          323 
    csa_tree_PUs_6__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_6__U_F2_U_S21_add_18_10_group_405      39        250        73          323 
    csa_tree_PUs_6__U_F2_U_S1_add_18_10_groupi   csa_tree_PUs_6__U_F2_U_S1_add_18_10_group_407       39        250        73          323 
    csa_tree_PUs_5__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_5__U_F2_U_S21_add_18_10_group_409      39        250        73          323 
    addinc_PUs[16].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7814                           23        112        30          142 
    addinc_PUs[15].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7815                           23        112        30          142 
    addinc_PUs[14].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7816                           23        112        30          142 
    addinc_PUs[13].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7817                           23        112        30          142 
    addinc_PUs[12].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7818                           23        112        30          142 
    addinc_PUs[11].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7819                           23        112        30          142 
    addinc_PUs[10].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_7820                           23        112        30          142 
    addinc_PUs[9].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7821                           23        112        30          142 
    addinc_PUs[8].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7822                           23        112        30          142 
    addinc_PUs[7].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7823                           23        112        30          142 
    addinc_PUs[6].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7824                           23        112        30          142 
    addinc_PUs[5].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7825                           23        112        30          142 
    addinc_PUs[4].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7826                           23        112        30          142 
    addinc_PUs[3].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7827                           23        112        30          142 
    addinc_PUs[2].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7828                           23        112        30          142 
    addinc_PUs[1].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_7829                           23        112        30          142 
    addinc_PUs[0].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198                                23        112        30          142 
    addinc_PUs[0].U_F2_U_0_U_S0_add_18_16        add_signed_carry_198_7830                           23        112        30          142 
    addinc_PUs[16].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7788                          14        109        18          127 
    addinc_PUs[15].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7789                          14        109        18          127 
    addinc_PUs[14].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7790                          14        109        18          127 
    addinc_PUs[13].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7791                          14        109        18          127 
    addinc_PUs[12].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7792                          14        109        18          127 
    addinc_PUs[11].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7793                          14        109        18          127 
    addinc_PUs[10].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3657_7794                          14        109        18          127 
    addinc_PUs[9].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657_7795                          14        109        18          127 
    addinc_PUs[8].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657_7796                          14        109        18          127 
    addinc_PUs[7].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657_7797                          14        109        18          127 
    addinc_PUs[6].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657_7798                          14        109        18          127 
    addinc_PUs[5].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657_7799                          14        109        18          127 
    addinc_PUs[4].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657                               14        109        18          127 
    addinc_PUs[3].U_F2_U_1_U_S1_add_18_16        add_signed_carry_7775                               14        109        18          127 
    addinc_PUs[2].U_F2_U_1_U_S1_add_18_16        add_signed_carry_7776                               14        109        18          127 
    addinc_PUs[1].U_F2_U_1_U_S1_add_18_16        add_signed_carry_7777                               14        109        18          127 
    addinc_PUs[0].U_F2_U_1_U_S1_add_18_16        add_signed_carry                                    14        109        18          127 
    addinc_PUs[0].U_F2_U_0_U_S1_add_18_16        add_signed_carry_7778                               14        109        18          127 
    addinc_PUs[5].U_F2_U_S10_add_41_28           add_unsigned_carry_7781                              3         29         3           32 
    addinc_PUs[4].U_F2_U_S10_add_41_28           add_unsigned_carry_7782                              3         29         3           32 
    addinc_PUs[3].U_F2_U_S10_add_41_28           add_unsigned_carry_7783                              3         29         3           32 
    addinc_PUs[2].U_F2_U_S10_add_41_28           add_unsigned_carry_7784                              3         29         3           32 
    addinc_PUs[1].U_F2_U_S10_add_41_28           add_unsigned_carry_7785                              3         29         3           32 
    addinc_PUs[0].U_F2_U_S10_add_41_28           add_unsigned_carry                                   3         29         3           32 
    addinc_PUs[16].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7802                         3         24         3           27 
    addinc_PUs[15].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7803                         3         24         3           27 
    addinc_PUs[14].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7804                         3         24         3           27 
    addinc_PUs[13].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7805                         3         24         3           27 
    addinc_PUs[12].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7806                         3         24         3           27 
    addinc_PUs[11].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7807                         3         24         3           27 
    addinc_PUs[10].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7808                         3         24         3           27 
    addinc_PUs[9].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7809                         3         24         3           27 
    addinc_PUs[8].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7810                         3         24         3           27 
    addinc_PUs[7].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7811                         3         24         3           27 
    addinc_PUs[6].U_F2_U_S10_add_41_28           add_unsigned_carry_3708                              3         24         3           27 
  U_crtl                                         CRTL_bit_width10                                    83        461       159          620 
    inc_add_679_29                               increment_unsigned_22_23                             7         35         8           44 
    inc_add_664_29                               increment_unsigned_19_7744                           6         30         7           37 
    inc_add_649_29                               increment_unsigned_19                                6         30         7           37 
    lt_584_18                                    lt_signed_2364                                       2         10         1           12 
    lt_577_18                                    lt_signed_2366                                       2          9         1           10 
    lt_591_18                                    lt_signed_2362                                       2          7         1            9 
  clipping[15].U_clip                            clip8_bit_width10_904                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7680                                 3         14         3           16 
  clipping[14].U_clip                            clip8_bit_width10_905                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7679                                 3         14         3           16 
  clipping[12].U_clip                            clip8_bit_width10_906                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7678                                 3         14         3           16 
  clipping[11].U_clip                            clip8_bit_width10_907                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7677                                 3         14         3           16 
  clipping[9].U_clip                             clip8_bit_width10_908                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7676                                 3         14         3           16 
  clipping[8].U_clip                             clip8_bit_width10_909                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7675                                 3         14         3           16 
  clipping[6].U_clip                             clip8_bit_width10_910                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7674                                 3         14         3           16 
  clipping[5].U_clip                             clip8_bit_width10_911                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7673                                 3         14         3           16 
  clipping[3].U_clip                             clip8_bit_width10_912                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7672                                 3         14         3           16 
  clipping[2].U_clip                             clip8_bit_width10_913                               11         38         9           47 
    gte_446_34                                   geq_signed_2160_7671                                 3         14         3           16 
  clipping[0].U_clip                             clip8_bit_width10                                   11         38         9           47 
    gte_446_34                                   geq_signed_2160_7681                                 3         14         3           16 
  clipping[50].U_clip_gte_446_34                 geq_signed_2160                                      3         14         3           16 
  clipping[48].U_clip_gte_446_34                 geq_signed_2160_7703                                 3         14         3           16 
  clipping[47].U_clip_gte_446_34                 geq_signed_2160_7702                                 3         14         3           16 
  clipping[45].U_clip_gte_446_34                 geq_signed_2160_7701                                 3         14         3           16 
  clipping[44].U_clip_gte_446_34                 geq_signed_2160_7700                                 3         14         3           16 
  clipping[42].U_clip_gte_446_34                 geq_signed_2160_7699                                 3         14         3           16 
  clipping[41].U_clip_gte_446_34                 geq_signed_2160_7698                                 3         14         3           16 
  clipping[39].U_clip_gte_446_34                 geq_signed_2160_7697                                 3         14         3           16 
  clipping[38].U_clip_gte_446_34                 geq_signed_2160_7696                                 3         14         3           16 
  clipping[36].U_clip_gte_446_34                 geq_signed_2160_7695                                 3         14         3           16 
  clipping[35].U_clip_gte_446_34                 geq_signed_2160_7694                                 3         14         3           16 
  clipping[33].U_clip_gte_446_34                 geq_signed_2160_7693                                 3         14         3           16 
  clipping[32].U_clip_gte_446_34                 geq_signed_2160_7692                                 3         14         3           16 
  clipping[30].U_clip_gte_446_34                 geq_signed_2160_7691                                 3         14         3           16 
  clipping[29].U_clip_gte_446_34                 geq_signed_2160_7690                                 3         14         3           16 
  clipping[27].U_clip_gte_446_34                 geq_signed_2160_7689                                 3         14         3           16 
  clipping[26].U_clip_gte_446_34                 geq_signed_2160_7688                                 3         14         3           16 
  clipping[24].U_clip_gte_446_34                 geq_signed_2160_7687                                 3         14         3           16 
  clipping[23].U_clip_gte_446_34                 geq_signed_2160_7686                                 3         14         3           16 
  clipping[21].U_clip_gte_446_34                 geq_signed_2160_7685                                 3         14         3           16 
  clipping[20].U_clip_gte_446_34                 geq_signed_2160_7684                                 3         14         3           16 
  clipping[18].U_clip_gte_446_34                 geq_signed_2160_7683                                 3         14         3           16 
  clipping[17].U_clip_gte_446_34                 geq_signed_2160_7682                                 3         14         3           16 
  clipping[16].U_clip                            clip8_bit_width10_1_925                              3          9         0            9 
  clipping[13].U_clip                            clip8_bit_width10_1_926                              3          9         0            9 
  clipping[10].U_clip                            clip8_bit_width10_1_927                              3          9         0            9 
  clipping[7].U_clip                             clip8_bit_width10_1_928                              3          9         0            9 
  clipping[4].U_clip                             clip8_bit_width10_1_929                              3          9         0            9 
  clipping[1].U_clip                             clip8_bit_width10_1                                  3          9         0            9 
