============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_196       111        445       212          657 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_199        59        518       115          633 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_200       96        449       181          630 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_205        63        501       119          621 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_195        84        438       168          606 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_203        52        482       103          585 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_197       94        409       174          583 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_201        55        418       106          523 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_210       39        394        69          463 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_208        41        380        73          453 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_194         75        303       140          443 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_207        52        313        91          404 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_211       67        270       123          394 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_198        38        311        68          379 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_209       27        250        50          300 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_206        27        234        48          282 
    U_S85_add_63_8                  add_signed_243_623                           26        154        33          186 
    U_S95_add_63_8                  add_signed_243_682_644                       28        150        36          186 
    U_S_25_add_63_8                 add_signed_243_680_630                       26        153        33          186 
    U_S4_add_90_9                   add_signed_316_616                           26        146        34          180 
    U_S_15_add_63_8                 add_signed_243_681_629                       26        146        33          178 
    U_S_44_add_63_8                 add_signed_243_678                           19        149        24          172 
    U_S14_add_90_9                  add_signed_306_631                           21        138        26          164 
    U_S_35_add_63_8                 add_signed_243_673                           18        132        22          154 
  S0[6].U0                          filter_6taps_bit_width10_6                 2542      13973      5491        19464 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_258    111        556       213          768 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_259      63        526       119          646 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_251     110        392       210          602 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_250      84        430       168          598 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_254     95        417       180          597 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_257      52        491       103          594 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_253      60        465       118          583 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_255      55        463       106          569 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_230_1       75        339       140          479 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_233_1     39        402        67          470 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_256     49        365        89          454 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_261      52        316        91          406 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_262      42        327        75          402 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_263     41        317        73          389 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_247_1     68        262       125          386 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1_252      39        296        70          366 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_245_1     27        235        50          285 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_260      27        232        48          280 
    U_S_25_add_63_8                 add_signed_247_678                           30        158        39          196 
    U_S4_add_90_9                   add_signed_320                               24        151        31          183 
    U_S95_add_63_8                  add_signed_247_686                           24        146        31          177 
    U_S_15_add_63_8                 add_signed_247_685                           25        145        31          176 
    U_S85_add_63_8                  add_signed_247                               25        145        31          176 
    U_S14_add_90_9                  add_signed_310                               21        139        26          166 
    U_S_44_add_63_8                 add_signed_247_676                           19        138        24          162 
    U_S_35_add_63_8                 add_signed_247_677_648                       18        133        22          156 
  S0[1].U0                          filter_6taps_bit_width10_1                 2490      14022      5383        19404 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_293    115        576       219          795 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_286      85        472       167          640 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_289     97        447       183          631 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_294      59        508       114          622 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_287     110        402       210          612 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_288      60        458       118          576 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_290      51        469       102          571 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_292      50        459       101          560 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_266_1       73        333       138          471 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_291     48        356        86          442 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_269_1     34        375        62          437 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_297      42        357        75          433 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_298     41        352        73          425 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_296      53        315        93          408 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_283_1     67        262       123          385 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_270_1      36        301        64          366 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_281_1     27        238        50          288 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_295      27        236        48          284 
    U_S_25_add_63_8                 add_signed_375_1065_643                      30        178        39          217 
    U_S4_add_90_9                   add_signed_448_640                           26        167        33          200 
    U_S95_add_63_8                  add_signed_375_1067_636                      28        151        36          187 
    U_S85_add_63_8                  add_signed_375_626                           25        144        31          175 
    U_S_15_add_63_8                 add_signed_375_1066_621                      25        142        31          174 
    U_S_44_add_63_8                 add_signed_375_1051_651                      20        146        25          171 
    U_S14_add_90_9                  add_signed_438_628                           21        145        26          171 
    U_S_35_add_63_8                 add_signed_375_1052_646                      20        145        25          170 
  S0[0].U0                          filter_6taps_bit_width10                   2451      14034      5328        19362 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_276      115        618       219          838 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_272       98        485       185          670 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_277        59        530       114          644 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_275        50        521       101          622 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_267        83        440       163          603 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_268       110        391       210          601 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_273        51        471       102          573 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_271        59        452       117          569 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_266         73        333       138          471 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_269       34        375        62          437 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_279        53        318        93          411 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_280        42        329        75          404 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_282       41        322        73          394 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_274       45        314        79          393 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_283       67        262       123          385 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_270        36        305        64          370 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_281       27        238        50          288 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_278        27        228        48          276 
    U_S_25_add_63_8                 add_signed_375_1065_642                      30        178        39          217 
    U_S4_add_90_9                   add_signed_448_639                           26        167        33          200 
    U_S95_add_63_8                  add_signed_375_1067_635                      28        155        36          191 
    U_S_44_add_63_8                 add_signed_375_1051                          20        151        25          176 
    U_S85_add_63_8                  add_signed_375_625                           25        144        31          175 
    U_S_15_add_63_8                 add_signed_375_1066_620                      25        144        31          175 
    U_S14_add_90_9                  add_signed_438_627                           21        145        26          171 
    U_S_35_add_63_8                 add_signed_375_1052                          20        145        25          170 
  S0[5].U0                          filter_6taps_bit_width10_5                 2511      13866      5425        19290 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_240      112        544       215          759 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_236       96        465       181          646 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_241        63        526       119          646 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_239        52        514       103          618 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_232       110        389       210          599 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_235        59        464       117          581 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_231        84        408       168          576 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_237        55        460       106          566 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_230         75        339       140          479 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_233       40        410        69          478 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_238       50        331        90          421 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_244        40        341        72          413 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_243        52        321        91          412 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_246       39        333        69          402 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_247       68        264       125          389 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_234        39        272        70          342 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_245       27        235        50          285 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_242        27        231        48          279 
    U_S_25_add_63_8                 add_signed_247_684                           26        162        33          195 
    U_S4_add_90_9                   add_signed_320_617                           24        151        31          183 
    U_S95_add_63_8                  add_signed_247_686_618                       24        146        31          177 
    U_S_44_add_63_8                 add_signed_247_682                           19        152        24          176 
    U_S_15_add_63_8                 add_signed_247_685_622                       25        145        31          176 
    U_S85_add_63_8                  add_signed_247_624                           25        145        31          176 
    U_S14_add_90_9                  add_signed_310_634                           21        139        26          166 
    U_S_35_add_63_8                 add_signed_247_677                           18        133        22          156 
  S0[2].U0                          filter_6taps_bit_width10_2                 2451      13880      5325        19205 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_2        112        590       213          803 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_2          50        570       101          670 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_2         109        400       208          609 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_2          59        491       114          605 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_2         97        419       183          602 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_2          81        426       161          587 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_2          59        452       117          569 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_2          51        444       102          546 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_266_2       73        333       138          470 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_2         49        369        87          456 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_2          43        362        77          440 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_2          53        340        93          432 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_269_2     34        368        62          430 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_2         41        349        73          422 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_283_2     67        264       123          388 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_270_2      36        300        64          365 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_281_2     27        238        50          288 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_2          27        239        48          287 
    U_S_25_add_63_8                 add_signed_375_1065                          30        178        39          217 
    U_S4_add_90_9                   add_signed_448                               26        167        33          200 
    U_S95_add_63_8                  add_signed_375_1067                          28        151        36          187 
    U_S_44_add_63_8                 add_signed_375_1051_650                      19        154        24          178 
    U_S85_add_63_8                  add_signed_375                               25        144        31          175 
    U_S_15_add_63_8                 add_signed_375_1066                          25        142        31          174 
    U_S14_add_90_9                  add_signed_438                               21        145        26          171 
    U_S_35_add_63_8                 add_signed_375_1052_645                      20        145        25          170 
