============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1629                   49        176        79          255 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1630                   49        176        79          255 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_12        24        207        45          252 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1979      20        178        34          212 
    U_4_U_S0_add_18_10              add_signed_511_1673                         32        149        53          201 
    U_1_U_S0_add_18_10              add_signed_511_1672                         32        149        53          201 
    addinc_U_S22_add_18_16          add_signed_carry_10_2120                    15        123        18          141 
    addinc_U_S2_add_18_16           add_signed_carry_10_2121                    15        123        18          141 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_2153                    13         99        16          115 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_2154                    13         99        16          115 
    U_3_U_S1_add_18_10              add_signed_506_2253                          9         80        11           91 
    U_3_U_S0_add_18_10              add_signed_511_1719_2186                     9         80        11           91 
    U_2_U_S1_add_18_10              add_signed_506_2252                          9         80        11           91 
    U_2_U_S0_add_18_10              add_signed_511_1719_2187                     9         80        11           91 
    U_S20_add_41_16                 add_unsigned_487_2219                        4         21         4           25 
    U_S0_add_41_16                  add_unsigned_487_2220                        4         21         4           25 
  gen_filter[4].U_S0                filter_6_bit_width10_4                     552       3435      1245         4680 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_11        51        363       101          465 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_11         51        363       101          465 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_2011      32        255        60          316 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_1995     24        251        45          295 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_1962      24        251        45          295 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1631                   49        176        79          255 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1632                   49        176        79          255 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_11        24        207        45          252 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1978      20        178        34          212 
    U_4_U_S0_add_18_10              add_signed_511_1677                         32        149        53          201 
    U_1_U_S0_add_18_10              add_signed_511_1676                         32        149        53          201 
    addinc_U_S22_add_18_16          add_signed_carry_10_2122                    15        123        18          141 
    addinc_U_S2_add_18_16           add_signed_carry_10_2123                    15        123        18          141 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_2155                    13         99        16          115 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_2156                    13         99        16          115 
    U_3_U_S1_add_18_10              add_signed_506_2255                          9         80        11           91 
    U_3_U_S0_add_18_10              add_signed_511_1719_2188                     9         80        11           91 
    U_2_U_S1_add_18_10              add_signed_506_2254                          9         80        11           91 
    U_2_U_S0_add_18_10              add_signed_511_1719_2189                     9         80        11           91 
    U_S20_add_41_16                 add_unsigned_487_2221                        4         21         4           25 
    U_S0_add_41_16                  add_unsigned_487_2222                        4         21         4           25 
  gen_filter[2].U_S0                filter_6_bit_width10_2                     552       3435      1245         4680 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_9         51        363       101          465 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_9          51        363       101          465 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_2009      32        255        60          316 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_1993     24        251        45          295 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_1960      24        251        45          295 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_1635                   49        176        79          255 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_1636                   49        176        79          255 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_9         24        207        45          252 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_1976      20        178        34          212 
    U_4_U_S0_add_18_10              add_signed_511_1685                         32        149        53          201 
    U_1_U_S0_add_18_10              add_signed_511_1684                         32        149        53          201 
    addinc_U_S22_add_18_16          add_signed_carry_10_2126                    15        123        18          141 
    addinc_U_S2_add_18_16           add_signed_carry_10_2127                    15        123        18          141 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_2159                    13         99        16          115 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_2160                    13         99        16          115 
    U_3_U_S1_add_18_10              add_signed_506_2259                          9         80        11           91 
    U_3_U_S0_add_18_10              add_signed_511_1719_2192                     9         80        11           91 
    U_2_U_S1_add_18_10              add_signed_506_2258                          9         80        11           91 
    U_2_U_S0_add_18_10              add_signed_511_1719_2193                     9         80        11           91 
    U_S20_add_41_16                 add_unsigned_487_2225                        4         21         4           25 
    U_S0_add_41_16                  add_unsigned_487_2226                        4         21         4           25 
