============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Jan 27 2020  09:41:33 pm
  Module:                 INTER_8
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

              Instance                              Module                 Cells  Cell Area  Net Area   Total Area 
-------------------------------------------------------------------------------------------------------------------
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_19     120        783       223         1005 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_19     104        738       192          930 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_19     108        697       200          897 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_19    108        675       200          875 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_19      85        653       164          818 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_19       90        638       172          810 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_19       87        549       158          706 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_19      89        530       163          692 
    U_S17_add_41_16                 add_unsigned_752_4323                     89        439       144          584 
    U_S11_add_41_16                 add_unsigned_765_3605                     80        321       131          453 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3682                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3683                  59        197        98          294 
    U_2_U_S0_add_18_10              add_signed_804_3387                       50        200        79          279 
    U_5_U_S0_add_18_10              add_signed_804_3388                       49        201        78          279 
    U_S15_add_41_16                 add_unsigned_755_3637                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4427                       30        151        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4426                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757_4259                     19        146        24          169 
    U_4_U_S0_add_18_10              add_signed_804_3462_4491                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4492                  20        121        26          146 
    U_S1_add_41_16                  add_unsigned_780_3230                     13         57        14           71 
    U_S21_add_41_16                 add_unsigned_780_3229                     11         50        11           62 
  gen_filter[14].U_S0               filter_8_bit_width10_14                 1449       8069      2867        10936 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_6      120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_6      104        744       192          936 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_6      108        699       200          900 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_6     107        671       199          870 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_6       85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_6        89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_6        87        556       158          714 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_6       89        529       163          692 
    U_S17_add_41_16                 add_unsigned_752_4310                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3618                     79        302       131          433 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3708                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3709                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3440                       48        200        77          277 
    U_2_U_S0_add_18_10              add_signed_804_3439                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3650                     27        214        35          249 
    U_4_U_S1_add_18_10              add_signed_799_4453                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4452                       30        149        41          190 
    U_S14_add_41_16                 add_unsigned_757_4246                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4517                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4518                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3256                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3255                     11         50        11           62 
  gen_filter[8].U_S0                filter_8_bit_width10_8                  1454       8067      2869        10936 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_31     120        783       223         1005 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_31     102        737       187          925 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_31     108        694       200          894 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_31    107        673       199          872 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_31      85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_31       90        628       172          800 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_31       87        566       158          724 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_31      89        529       163          692 
    U_S17_add_41_16                 add_unsigned_752_4335                     89        439       144          584 
    U_S11_add_41_16                 add_unsigned_765_3593                     81        311       132          444 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3658                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3659                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3340                       49        201        78          279 
    U_2_U_S0_add_18_10              add_signed_804_3339                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3625                     26        211        33          244 
    U_3_U_S1_add_18_10              add_signed_799_4402                       33        158        45          203 
    U_4_U_S1_add_18_10              add_signed_799_4403                       30        154        41          195 
    U_S14_add_41_16                 add_unsigned_757_4271                     19        146        24          169 
    U_3_U_S0_add_18_10              add_signed_804_3462_4468                  22        128        29          158 
    U_4_U_S0_add_18_10              add_signed_804_3462_4467                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3206                     13         55        14           69 
    U_S21_add_41_16                 add_unsigned_780_3205                     11         50        11           62 
  gen_filter[18].U_S0               filter_8_bit_width10_18                 1449       8069      2866        10935 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_10     120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_10     102        738       189          927 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_10     108        698       200          899 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_10    108        675       200          875 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_10      86        660       166          827 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_10       89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_10       87        557       158          715 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_10      90        529       163          693 
    U_S17_add_41_16                 add_unsigned_752_4314                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3614                     80        302       131          434 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3700                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3701                  59        197        98          294 
    U_2_U_S0_add_18_10              add_signed_804_3423                       49        200        78          278 
    U_5_U_S0_add_18_10              add_signed_804_3424                       48        199        77          276 
    U_S15_add_41_16                 add_unsigned_755_3646                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4445                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4444                       29        148        39          187 
    U_S14_add_41_16                 add_unsigned_757_4250                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4509                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4510                  19        119        24          143 
    U_S1_add_41_16                  add_unsigned_780_3248                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3247                     11         50        11           62 
  gen_filter[9].U_S0                filter_8_bit_width10_9                  1446       8070      2857        10927 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_32     119        784       221         1005 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_32     103        741       189          930 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_32     108        698       200          899 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_32    107        671       199          870 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_32      85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_32       89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_32       87        557       158          715 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_32      89        529       163          692 
    U_S17_add_41_16                 add_unsigned_752                          89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3592                     79        301       131          431 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3656                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3657                  59        198        98          296 
    U_2_U_S0_add_18_10              add_signed_804_3335                       50        206        80          285 
    U_5_U_S0_add_18_10              add_signed_804_3336                       49        201        78          279 
    U_S15_add_41_16                 add_unsigned_755_3624                     26        213        33          246 
    U_4_U_S1_add_18_10              add_signed_799_4401                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4400                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757                          19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4465                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4466                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3204                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3203                     11         50        11           62 
  gen_filter[3].U_S0                filter_8_bit_width10_3                  1456       8052      2874        10925 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_23     120        779       223         1002 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_23     102        734       187          921 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_23     108        694       200          894 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_23    107        667       199          866 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_23      85        655       164          819 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_23       90        628       172          800 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_23       90        572       162          734 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_23      89        528       163          691 
    U_S17_add_41_16                 add_unsigned_752_4327                     89        439       144          584 
    U_S11_add_41_16                 add_unsigned_765_3601                     81        319       132          451 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3674                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3675                  59        192        97          289 
    U_5_U_S0_add_18_10              add_signed_804_3372                       50        206        80          285 
    U_2_U_S0_add_18_10              add_signed_804_3371                       48        194        77          272 
    U_S15_add_41_16                 add_unsigned_755_3633                     26        209        33          242 
    U_4_U_S1_add_18_10              add_signed_799_4419                       33        163        47          209 
    U_3_U_S1_add_18_10              add_signed_799_4418                       32        157        45          202 
    U_S14_add_41_16                 add_unsigned_757_4263                     19        146        24          169 
    U_4_U_S0_add_18_10              add_signed_804_3462_4483                  22        128        29          158 
    U_3_U_S0_add_18_10              add_signed_804_3462_4484                  21        125        27          152 
    U_S1_add_41_16                  add_unsigned_780_3222                     13         55        14           69 
    U_S21_add_41_16                 add_unsigned_780_3221                     11         49        11           60 
  gen_filter[10].U_S0               filter_8_bit_width10_10                 1444       8065      2854        10919 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_2      119        783       221         1004 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_2      104        744       190          934 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_2      108        698       200          899 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_2     107        669       199          868 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_2       85        657       164          821 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_2        89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_2        87        557       158          715 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_2       90        543       163          706 
    U_S17_add_41_16                 add_unsigned_752_4306                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3622                     79        301       131          431 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3716                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3717                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3456                       49        201        78          279 
    U_2_U_S0_add_18_10              add_signed_804_3455                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3654                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4461                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4460                       30        151        41          192 
    U_S14_add_41_16                 add_unsigned_757_4242                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4525                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4526                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3264                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3263                     11         54        11           66 
  gen_filter[13].U_S0               filter_8_bit_width10_13                 1445       8057      2859        10916 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_5      120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_5      102        738       189          927 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_5      108        699       200          899 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_5     107        671       199          870 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_5       85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_5        89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_5        87        556       158          714 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_5       90        533       163          696 
    U_S17_add_41_16                 add_unsigned_752_4309                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3619                     80        301       131          432 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3710                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3711                  59        197        98          294 
    U_2_U_S0_add_18_10              add_signed_804_3443                       49        199        78          277 
    U_5_U_S0_add_18_10              add_signed_804_3444                       48        199        77          276 
    U_S15_add_41_16                 add_unsigned_755_3651                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4455                       30        151        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4454                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757_4245                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4519                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4520                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3258                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3257                     11         50        11           62 
  gen_filter[28].U_S0               filter_8_bit_width10_28                 1453       8040      2874        10913 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_21     120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_21     103        741       189          930 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_21     108        694       200          894 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_21    108        677       200          877 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_21      85        653       164          818 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_21       89        617       171          788 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_21       87        538       158          695 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_21      89        525       163          688 
    U_S17_add_41_16                 add_unsigned_752_4325                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3603                     80        306       131          437 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3679                  59        202        98          300 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3678                  59        197        98          295 
    U_5_U_S0_add_18_10              add_signed_804_3380                       48        204        78          283 
    U_2_U_S0_add_18_10              add_signed_804_3379                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3635                     26        214        33          247 
    U_4_U_S1_add_18_10              add_signed_799_4423                       31        158        41          199 
    U_3_U_S1_add_18_10              add_signed_799_4422                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757_4261                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4487                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4488                  20        122        26          148 
    U_S21_add_41_16                 add_unsigned_780_3225                     11         50        11           62 
    U_S1_add_41_16                  add_unsigned_780_3226                     11         49        11           60 
  gen_filter[15].U_S0               filter_8_bit_width10_15                 1445       8054      2859        10913 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_7      120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_7      101        735       186          921 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_7      108        700       200          900 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_7     108        675       200          875 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_7       84        654       163          817 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_7        90        643       172          815 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_7        87        557       158          715 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_7       89        529       163          692 
    U_S17_add_41_16                 add_unsigned_752_4311                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3617                     79        298       131          429 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3706                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3707                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3436                       49        204        78          283 
    U_2_U_S0_add_18_10              add_signed_804_3435                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3649                     26        211        33          244 
    U_3_U_S1_add_18_10              add_signed_799_4450                       30        151        41          191 
    U_4_U_S1_add_18_10              add_signed_799_4451                       29        149        39          187 
    U_S14_add_41_16                 add_unsigned_757_4247                     19        152        24          175 
    U_3_U_S0_add_18_10              add_signed_804_3462_4516                  20        122        26          148 
    U_4_U_S0_add_18_10              add_signed_804_3462_4515                  19        119        24          143 
    U_S1_add_41_16                  add_unsigned_780_3254                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3253                     11         50        11           62 
  gen_filter[27].U_S0               filter_8_bit_width10_27                 1455       8031      2873        10904 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_20     120        787       223         1010 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_20     105        747       193          940 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_20     108        691       200          891 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_20    107        675       199          874 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_20      85        654       164          819 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_20       89        609       171          781 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_20       90        551       162          713 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_20      89        525       163          687 
    U_S17_add_41_16                 add_unsigned_752_4324                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3604                     81        307       132          439 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3680                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3681                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3384                       49        201        78          279 
    U_2_U_S0_add_18_10              add_signed_804_3383                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3636                     26        213        33          246 
    U_4_U_S1_add_18_10              add_signed_799_4425                       30        154        41          195 
    U_3_U_S1_add_18_10              add_signed_799_4424                       30        149        41          190 
    U_S14_add_41_16                 add_unsigned_757_4260                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4489                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4490                  20        122        26          148 
    U_S21_add_41_16                 add_unsigned_780_3227                     11         50        11           62 
    U_S1_add_41_16                  add_unsigned_780_3228                     11         49        11           60 
  gen_filter[12].U_S0               filter_8_bit_width10_12                 1442       8048      2850        10898 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_4      119        784       221         1005 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_4      102        738       187          925 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_4      108        699       200          900 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_4     107        671       199          870 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_4       85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_4        89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_4        87        557       158          715 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_4       90        531       163          694 
    U_S17_add_41_16                 add_unsigned_752_4308                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3620                     79        302       131          433 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3712                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3713                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3448                       49        201        78          279 
    U_2_U_S0_add_18_10              add_signed_804_3447                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3652                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4457                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4456                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757_4244                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4521                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4522                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3260                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3259                     11         50        11           62 
  gen_filter[11].U_S0               filter_8_bit_width10_11                 1441       8042      2849        10891 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_3      119        783       221         1004 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_3      103        741       190          931 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_3      108        698       200          899 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_3     107        671       199          870 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_3       85        658       164          822 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_3        89        640       171          811 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_3        87        556       158          714 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_3       89        529       163          692 
    U_S17_add_41_16                 add_unsigned_752_4307                     89        441       144          585 
    U_S11_add_41_16                 add_unsigned_765_3621                     79        301       131          431 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3714                  59        199        97          296 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3715                  59        197        98          294 
    U_5_U_S0_add_18_10              add_signed_804_3452                       49        201        78          279 
    U_2_U_S0_add_18_10              add_signed_804_3451                       49        199        78          277 
    U_S15_add_41_16                 add_unsigned_755_3653                     26        211        33          244 
    U_4_U_S1_add_18_10              add_signed_799_4459                       30        152        41          192 
    U_3_U_S1_add_18_10              add_signed_799_4458                       30        151        41          191 
    U_S14_add_41_16                 add_unsigned_757_4243                     19        152        24          175 
    U_4_U_S0_add_18_10              add_signed_804_3462_4523                  20        122        26          148 
    U_3_U_S0_add_18_10              add_signed_804_3462_4524                  20        122        26          148 
    U_S1_add_41_16                  add_unsigned_780_3262                     13         56        14           70 
    U_S21_add_41_16                 add_unsigned_780_3261                     11         50        11           62 
  gen_filter[1].U_S0                filter_8_bit_width10_1                  1449       8017      2865        10882 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_1      119        775       221          996 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_1      103        739       189          928 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_1      108        695       200          895 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_1     107        667       199          866 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_1       84        648       163          811 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_1        89        618       172          791 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_1        90        571       162          733 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_1       89        534       163          696 
    U_S17_add_41_16                 add_unsigned_752_4305                     89        439       144          584 
    U_S11_add_41_16                 add_unsigned_765_3623                     81        329       132          461 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_3718                  59        194        98          292 
    U_5_U_S0_add_18_10              add_signed_804_3460                       51        210        82          292 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_3719                  59        192        97          289 
    U_2_U_S0_add_18_10              add_signed_804_3459                       48        194        77          272 
    U_S15_add_41_16                 add_unsigned_755_3655                     26        207        33          240 
    U_3_U_S1_add_18_10              add_signed_799_4462                       32        155        43          198 
    U_4_U_S1_add_18_10              add_signed_799_4463                       29        148        39          187 
    U_S14_add_41_16                 add_unsigned_757_4241                     19        146        24          169 
    U_3_U_S0_add_18_10              add_signed_804_3462_4528                  20        120        25          145 
    U_4_U_S0_add_18_10              add_signed_804_3462_4527                  18        114        22          136 
    U_S1_add_41_16                  add_unsigned_780_3266                     12         55        12           67 
    U_S21_add_41_16                 add_unsigned_780_3265                     11         49        11           60 
