============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    U_4_U_S1_add_63_8               add_signed_533_2002                       9         80        11           91 
    U_2_U_S10_add_63_8_pad          add_signed_42_1987                        9         80        11           91 
    U_1_U_S1_add_63_8               add_signed_533_2003                       9         80        11           91 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_3     12         49        15           64 
    U_S21_add_90_9                  add_signed_424_2027                       6         30         6           36 
  S0[2].U0                          filter_6taps_bit_width10_2             1593       9972      3737        13709 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_2      60        381       117          498 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_2      50        356       101          456 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_2      50        350       100          451 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_2      47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_2     43        316        82          398 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_2      37        300        75          375 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_2      40        280        72          352 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_2      42        272        75          347 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_2     39        275        69          344 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_2     33        250        60          309 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_2      36        242        62          304 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_2     31        242        57          299 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_2      35        233        62          296 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_2     32        236        55          291 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_2     30        226        54          280 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_2      27        221        48          269 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_2       26        212        48          260 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_2     26        189        42          231 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_2       28        140        41          181 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_2     24        133        31          164 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1388_2068            23        128        31          159 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1387_2050            23        126        31          157 
    U_S_34_add_90_9                 add_signed_344_1597                      15        136        19          155 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1505               18        127        22          150 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1507               18        127        22          150 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_1998               24        116        33          150 
    addinc_U_S_42_add_63_12         add_signed_carry_222_1791                18        127        22          149 
    U_S95_add_63_8                  add_signed_364_1558_1858                 19        125        24          149 
    U_S_44_add_63_8                 add_signed_364_1530_1833                 19        124        24          148 
    U_S_25_add_63_8                 add_signed_364_1558_1859                 19        124        24          148 
    U_S_15_add_63_8                 add_signed_364_1840                      19        124        24          148 
    U_S85_add_63_8                  add_signed_364_1839                      19        124        24          148 
    U_S14_add_90_9                  add_signed_427_1801                      19        124        24          148 
    U_S4_add_90_9                   add_signed_437_1811                      19        124        24          148 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1451_2034               23        116        32          148 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_2015                    23        114        32          146 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_2016                    23        114        32          146 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1895               16        123        20          143 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1386_2062            23        111        31          142 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56_2056                 23        111        31          142 
    U_S_35_add_63_8                 add_signed_364_1543                      18        120        22          142 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_2     20        112        28          140 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1494_1916          17        118        21          139 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1494_1915          17        118        21          139 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1461_1976            15        116        19          135 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59_1938                 15        116        19          135 
    U_S_22_add_90_9                 add_signed_354_1922                      13        118        16          134 
    U_S72_add_90_9                  add_signed_378_1948                      13        118        16          134 
    U_S75_add_63_8                  add_signed_371_1883                      17        110        21          131 
    U_S82_add_90_9                  add_signed_370_1932                      12        108        15          123 
    U_S_41_add_90_9                 add_signed_341_1952                      11         99        14          112 
    U_S_32_add_90_9                 add_signed_348_1984                      11         99        14          112 
    U_S20_add_90_9                  add_signed_426_2044                      10         97        12          109 
    addinc_U_S0_add_63_12           add_signed_carry_101_2024                12         92        14          106 
    U_S92_add_90_9                  add_signed_363_1980                      10         89        12          102 
    U_2_U_S1_add_63_8               add_signed_524_1992                      10         89        12          102 
    U_4_U_S1_add_63_8               add_signed_533_2004                       9         80        11           91 
    U_2_U_S10_add_63_8_pad          add_signed_42_1988                        9         80        11           91 
    U_1_U_S1_add_63_8               add_signed_533_2005                       9         80        11           91 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_2     12         49        15           64 
    U_S21_add_90_9                  add_signed_424_2028                       6         30         6           36 
  S0[1].U0                          filter_6taps_bit_width10_1             1593       9972      3737        13709 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1      60        381       117          498 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1      50        356       101          456 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1      50        350       100          451 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1      47        337        94          431 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1     43        316        82          398 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1      37        300        75          375 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1      40        280        72          352 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1      42        272        75          347 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1     39        275        69          344 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1     33        250        60          309 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1      36        242        62          304 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1     31        242        57          299 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1      35        233        62          296 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1     32        236        55          291 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1     30        226        54          280 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1      27        221        48          269 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1       26        212        48          260 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1     26        189        42          231 
    csa_tree_U_S3_add_90_9_groupi   csa_tree_U_S3_add_90_9_group_163_1       28        140        41          181 
    csa_tree_U_S_43_add_90_9_groupi csa_tree_U_S_43_add_90_9_group_161_1     24        133        31          164 
    addinc_U_2_U_S0_add_63_12       add_signed_carry_56_1388_2069            23        128        31          159 
    addinc_U_3_U_S0_add_63_12       add_signed_carry_56_1387_2051            23        126        31          157 
    U_S_34_add_90_9                 add_signed_344_1598                      15        136        19          155 
    addinc_U_S_23_add_63_12         add_signed_carry_1190_1510               18        127        22          150 
    addinc_U_S83_add_63_12          add_signed_carry_1190_1512               18        127        22          150 
    addinc_U_2_U_S7_add_63_12       add_signed_carry_1452_1999               24        116        33          150 
    addinc_U_S_42_add_63_12         add_signed_carry_222_1790                18        127        22          149 
    U_S95_add_63_8                  add_signed_364_1558_1856                 19        125        24          149 
    U_S_44_add_63_8                 add_signed_364_1530_1834                 19        124        24          148 
    U_S_25_add_63_8                 add_signed_364_1558_1857                 19        124        24          148 
    U_S_15_add_63_8                 add_signed_364_1838                      19        124        24          148 
    U_S85_add_63_8                  add_signed_364_1837                      19        124        24          148 
    U_S14_add_90_9                  add_signed_427_1800                      19        124        24          148 
    U_S4_add_90_9                   add_signed_437_1810                      19        124        24          148 
    addinc_U_1_U_S2_add_63_12       add_signed_carry_1451_2035               23        116        32          148 
    addinc_U_4_U_S2_add_63_12       add_signed_carry_2017                    23        114        32          146 
    addinc_U_3_U_S7_add_63_12       add_signed_carry_2018                    23        114        32          146 
    addinc_U_S73_add_63_12          add_signed_carry_1190_1896               16        123        20          143 
    addinc_U_4_U_S0_add_63_12       add_signed_carry_56_1386_2063            23        111        31          142 
    addinc_U_1_U_S0_add_63_12       add_signed_carry_56_2057                 23        111        31          142 
    U_S_35_add_63_8                 add_signed_364_1549                      18        120        22          142 
    csa_tree_U_S_53_add_90_9_groupi csa_tree_U_S_53_add_90_9_group_159_1     20        112        28          140 
    addinc_U_S_33_add_63_12         add_signed_carry_1190_1494_1914          17        118        21          139 
    addinc_U_S93_add_63_12          add_signed_carry_1190_1494_1913          17        118        21          139 
    addinc_U_3_U_S5_add_63_12       add_signed_carry_59_1461_1977            15        116        19          135 
    addinc_U_2_U_S5_add_63_12       add_signed_carry_59_1939                 15        116        19          135 
    U_S_22_add_90_9                 add_signed_354_1923                      13        118        16          134 
    U_S72_add_90_9                  add_signed_378_1949                      13        118        16          134 
    U_S75_add_63_8                  add_signed_371_1882                      17        110        21          131 
    U_S82_add_90_9                  add_signed_370_1933                      12        108        15          123 
    U_S_41_add_90_9                 add_signed_341_1953                      11         99        14          112 
    U_S_32_add_90_9                 add_signed_348_1985                      11         99        14          112 
    U_S20_add_90_9                  add_signed_426_2045                      10         97        12          109 
    addinc_U_S0_add_63_12           add_signed_carry_101_2025                12         92        14          106 
    U_S92_add_90_9                  add_signed_363_1981                      10         89        12          102 
    U_2_U_S1_add_63_8               add_signed_524_1993                      10         89        12          102 
    U_4_U_S1_add_63_8               add_signed_533_2006                       9         80        11           91 
    U_2_U_S10_add_63_8_pad          add_signed_42_1989                        9         80        11           91 
    U_1_U_S1_add_63_8               add_signed_533_2007                       9         80        11           91 
    csa_tree_U_S11_add_63_12_groupi csa_tree_U_S11_add_63_12_group_157_1     12         49        15           64 
    U_S21_add_90_9                  add_signed_424_2029                       6         30         6           36 
