============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 13 2020  06:10:24 pm
  Module:                 filter_sharp
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                   Instance                                     Module                    Cells  Cell Area  Net Area   Total Area 
    csa_tree_U_S11_6_add_59_12_groupi         csa_tree_U_S11_6_add_59_12_group_261_1_815     68        458       126          584 
    U_S12_7_add_59_8                          add_signed_618_1429                            98        416       166          582 
    U_S13_7_add_59_8                          add_signed_618_1425_2472                       99        412       170          582 
    csa_tree_U_S8_5_add_59_8_groupi           csa_tree_U_S8_5_add_59_8_group_273_773_1       91        395       168          563 
    csa_tree_U_S14_6_add_59_8_groupi          csa_tree_U_S14_6_add_59_8_group_311_1_822      84        393       154          546 
    csa_tree_U_S7_3_add_84_9_groupi           csa_tree_U_S7_3_add_84_9_group_281_1_807       70        395       125          520 
    csa_tree_U_S12_3_add_84_9_groupi          csa_tree_U_S12_3_add_84_9_group_259_1_817      61        408       111          519 
    csa_tree_U_S9_3_add_84_9_groupi           csa_tree_U_S9_3_add_84_9_group_279_1_810       70        393       123          515 
    csa_tree_U_S4_7_add_59_12_groupi          csa_tree_U_S4_7_add_59_12_group_295_1_802      56        411       102          513 
    csa_tree_U_S5_7_add_59_12_groupi          csa_tree_U_S5_7_add_59_12_group_293_1_804      68        386       124          510 
    csa_tree_U_S4_2_add_84_9_groupi           csa_tree_U_S4_2_add_84_9_group_303_1_800       50        389        93          482 
    csa_tree_U_S4_3_add_84_9_groupi           csa_tree_U_S4_3_add_84_9_group_301_1_801       51        381        93          473 
    csa_tree_U_S8_7_add_59_12_groupi          csa_tree_U_S8_7_add_59_12_group_271_1_809      42        377        73          450 
    U_S7_7_add_59_8                           add_signed_578_1508_2398                       54        359        74          433 
    csa_tree_U_S2_3_add_84_9_groupi           csa_tree_U_S2_3_add_84_9_group_319_1_797       54        327        96          423 
    csa_tree_U_S14_3_add_84_9_groupi          csa_tree_U_S14_3_add_84_9_group_317_1_820      54        323        95          418 
    U_S3_7_add_59_8                           add_signed_618_2390                            50        310        68          378 
    csa_tree_U_S5_2_add_84_9_groupi           csa_tree_U_S5_2_add_84_9_group_291_1_803       38        301        65          366 
    U_S9_7_add_59_8                           add_signed_578_1507_2436                       47        301        62          363 
    csa_tree_U_S11_3_add_84_9_groupi          csa_tree_U_S11_3_add_84_9_group_263_1_814      36        277        59          336 
    csa_tree_U_S6_3_add_84_9_groupi           csa_tree_U_S6_3_add_84_9_group_287_1_805       39        270        64          335 
    csa_tree_U_S10_3_add_84_9_groupi          csa_tree_U_S10_3_add_84_9_group_265_1_812      37        252        60          312 
    U_S14_7_add_59_8                          add_signed_630_2421                            48        249        63          312 
    U_S2_7_add_59_8                           add_signed_630_2420                            48        249        63          312 
    U_S6_7_add_59_8                           add_signed_578_2463                            49        241        64          305 
    U_S10_7_add_59_8                          add_signed_578_2464                            49        239        65          304 
    U_S11_7_add_59_8                          add_signed_578_1500                            40        239        49          289 
    U_S15_6_add_59_8                          add_signed_649_1384_2492                       47        215        64          279 
    U_S1_6_add_59_8                           add_signed_649_2495                            49        211        67          278 
  S0[4].U0                                    filter_8taps_bit_width10_4                   5559      31302     11533        42835 
    csa_tree_U_S3_6_add_59_8_groupi           csa_tree_U_S3_6_add_59_8_group_309            156        935       298         1233 
    csa_tree_U_S9_6_add_59_12_groupi          csa_tree_U_S9_6_add_59_12_group_275           150        896       290         1186 
    csa_tree_U_S13_6_add_59_8_groupi          csa_tree_U_S13_6_add_59_8_group_307           127        893       250         1143 
    csa_tree_U_S12_6_add_59_12_groupi         csa_tree_U_S12_6_add_59_12_group_257          156        829       283         1111 
    csa_tree_U_S7_6_add_59_12_groupi          csa_tree_U_S7_6_add_59_12_group_277            83        854       165         1018 
    csa_tree_U_S4_4_add_59_8_groupi           csa_tree_U_S4_4_add_59_8_group_301            118        796       203          999 
    csa_tree_U_S12_2_add_84_9_groupi          csa_tree_U_S12_2_add_84_9_group_299           138        731       234          965 
    csa_tree_U_S9_4_add_59_8_groupi           csa_tree_U_S9_4_add_59_8_group_269            118        755       205          960 
    csa_tree_fac2_groupi                      csa_tree_fac2_group_253                       127        741       212          953 
    csa_tree_U_S3_5_add_59_8_groupi           csa_tree_U_S3_5_add_59_8_group_323            119        709       199          908 
    csa_tree_U_S6_6_add_59_12_groupi          csa_tree_U_S6_6_add_59_12_group_285            89        697       171          868 
    csa_tree_U_S10_6_add_59_12_groupi         csa_tree_U_S10_6_add_59_12_group_283           85        681       164          845 
    csa_tree_U_S1_4_add_59_8_groupi           csa_tree_U_S1_4_add_59_8_group_329            102        621       187          808 
    csa_tree_fac1_groupi                      csa_tree_fac1_group_255                       111        615       193          808 
    csa_tree_U_S14_5_add_59_8_groupi          csa_tree_U_S14_5_add_59_8_group_267           114        589       197          786 
    csa_tree_U_S15_4_add_59_8_groupi          csa_tree_U_S15_4_add_59_8_group_327           100        587       184          771 
    csa_tree_U_S15_5_add_59_8_groupi          csa_tree_U_S15_5_add_59_8_group_321            93        453       174          627 
    csa_tree_U_S2_6_add_59_8_groupi           csa_tree_U_S2_6_add_59_8_group_313             83        451       154          606 
    csa_tree_U_S1_5_add_59_8_groupi           csa_tree_U_S1_5_add_59_8_group_325             92        432       173          605 
    U_S12_7_add_59_8                          add_signed_461_947                             96        397       162          559 
    csa_tree_U_S8_5_add_59_8_groupi           csa_tree_U_S8_5_add_59_8_group_273             92        381       168          550 
    csa_tree_U_S11_6_add_59_12_groupi         csa_tree_U_S11_6_add_59_12_group_261           58        420       105          526 
    csa_tree_U_S7_3_add_84_9_groupi           csa_tree_U_S7_3_add_84_9_group_281             69        400       123          524 
    csa_tree_U_S4_2_add_84_9_groupi           csa_tree_U_S4_2_add_84_9_group_303             60        410       112          522 
    csa_tree_U_S9_3_add_84_9_groupi           csa_tree_U_S9_3_add_84_9_group_279             66        400       118          518 
    csa_tree_U_S12_3_add_84_9_groupi          csa_tree_U_S12_3_add_84_9_group_259            62        397       116          513 
    csa_tree_U_S4_7_add_59_12_groupi          csa_tree_U_S4_7_add_59_12_group_295            57        401       103          504 
    csa_tree_U_S5_7_add_59_12_groupi          csa_tree_U_S5_7_add_59_12_group_293            62        374       112          486 
    csa_tree_U_S4_3_add_84_9_groupi           csa_tree_U_S4_3_add_84_9_group_301             45        379        81          460 
    csa_tree_U_S2_3_add_84_9_groupi           csa_tree_U_S2_3_add_84_9_group_319             57        337       102          439 
    csa_tree_U_S14_6_add_59_8_groupi          csa_tree_U_S14_6_add_59_8_group_311            27        370        50          420 
    csa_tree_U_S8_7_add_59_12_groupi          csa_tree_U_S8_7_add_59_12_group_271            42        340        74          413 
    csa_tree_U_S14_3_add_84_9_groupi          csa_tree_U_S14_3_add_84_9_group_317            53        318        95          413 
    U_S3_7_add_59_8                           add_signed_461_2415                            45        310        61          371 
    csa_tree_U_S5_2_add_84_9_groupi           csa_tree_U_S5_2_add_84_9_group_291             38        304        65          369 
    csa_tree_U_S11_3_add_84_9_groupi          csa_tree_U_S11_3_add_84_9_group_263            37        303        63          366 
    U_S7_7_add_59_8                           add_signed_421_991_2400                        52        294        67          361 
    U_S13_7_add_59_8                          add_signed_461_943_2433                        51        288        70          358 
    U_S9_7_add_59_8                           add_signed_421_990_2459                        43        293        56          350 
    U_S14_7_add_59_8                          add_signed_473_2428                            41        271        57          328 
    U_S2_7_add_59_8                           add_signed_473_2427                            41        271        57          328 
    csa_tree_U_S10_3_add_84_9_groupi          csa_tree_U_S10_3_add_84_9_group_265            34        271        54          325 
    csa_tree_U_S6_3_add_84_9_groupi           csa_tree_U_S6_3_add_84_9_group_287             37        263        60          323 
    U_S6_7_add_59_8                           add_signed_421_2430                            48        257        66          323 
    U_S10_7_add_59_8                          add_signed_421_2431                            48        251        66          317 
    U_S11_7_add_59_8                          add_signed_421_988                             43        261        55          316 
    U_S1_6_add_59_8                           add_signed_492_2487                            48        215        66          280 
    U_S15_6_add_59_8                          add_signed_492_919_2496                        47        210        64          274 
  S0[1].U0                                    filter_8taps_bit_width10_1                   5547      31216     11573        42789 
    csa_tree_U_S3_6_add_59_8_groupi           csa_tree_U_S3_6_add_59_8_group_309_1_593      152        882       285         1167 
    csa_tree_U_S12_6_add_59_12_groupi         csa_tree_U_S12_6_add_59_12_group_257_1_612    129        785       245         1030 
    csa_tree_U_S9_6_add_59_12_groupi          csa_tree_U_S9_6_add_59_12_group_275_1_605      91        815       179          994 
    csa_tree_fac2_groupi                      csa_tree_fac2_group_253_586_1                 134        732       222          954 
    csa_tree_U_S12_2_add_84_9_groupi          csa_tree_U_S12_2_add_84_9_group_299_1_610     127        710       222          932 
    csa_tree_U_S3_5_add_59_8_groupi           csa_tree_U_S3_5_add_59_8_group_323_555_1      123        725       203          928 
    csa_tree_U_S7_6_add_59_12_groupi          csa_tree_U_S7_6_add_59_12_group_277_1_602      92        742       182          924 
    csa_tree_U_S10_6_add_59_12_groupi         csa_tree_U_S10_6_add_59_12_group_283_1_607     80        760       156          916 
    csa_tree_U_S13_6_add_59_8_groupi          csa_tree_U_S13_6_add_59_8_group_307_1_613      78        722       152          874 
    csa_tree_U_S1_4_add_59_8_groupi           csa_tree_U_S1_4_add_59_8_group_329_1_589      105        647       194          841 
    csa_tree_U_S9_4_add_59_8_groupi           csa_tree_U_S9_4_add_59_8_group_269_570_1      106        651       185          836 
    csa_tree_U_S6_6_add_59_12_groupi          csa_tree_U_S6_6_add_59_12_group_285_1_600      79        661       154          816 
    csa_tree_fac1_groupi                      csa_tree_fac1_group_255_585_1                 113        602       197          799 
    csa_tree_U_S14_5_add_59_8_groupi          csa_tree_U_S14_5_add_59_8_group_267_1_615     114        588       197          785 
    csa_tree_U_S4_4_add_59_8_groupi           csa_tree_U_S4_4_add_59_8_group_301_559_1       98        590       175          766 
    csa_tree_U_S15_4_add_59_8_groupi          csa_tree_U_S15_4_add_59_8_group_327_1_616      97        575       180          755 
    csa_tree_U_S15_5_add_59_8_groupi          csa_tree_U_S15_5_add_59_8_group_321_584_1      96        501       176          677 
    csa_tree_U_S1_5_add_59_8_groupi           csa_tree_U_S1_5_add_59_8_group_325_1_590       92        472       172          644 
    csa_tree_U_S14_6_add_59_8_groupi          csa_tree_U_S14_6_add_59_8_group_311_582_1      86        458       159          617 
    csa_tree_U_S2_6_add_59_8_groupi           csa_tree_U_S2_6_add_59_8_group_313_1_592       83        459       156          615 
    U_S12_7_add_59_8                          add_signed_479_964                            102        423       171          593 
    csa_tree_U_S11_6_add_59_12_groupi         csa_tree_U_S11_6_add_59_12_group_261_1_609     69        454       128          582 
    csa_tree_U_S8_5_add_59_8_groupi           csa_tree_U_S8_5_add_59_8_group_273_567_1       90        384       165          549 
    csa_tree_U_S7_3_add_84_9_groupi           csa_tree_U_S7_3_add_84_9_group_281_1_601       73        418       128          546 
    csa_tree_U_S4_7_add_59_12_groupi          csa_tree_U_S4_7_add_59_12_group_295_1_596      57        442       103          545 
    csa_tree_U_S9_3_add_84_9_groupi           csa_tree_U_S9_3_add_84_9_group_279_1_604       73        391       129          520 
    csa_tree_U_S5_7_add_59_12_groupi          csa_tree_U_S5_7_add_59_12_group_293_1_598      68        398       122          520 
    csa_tree_U_S4_2_add_84_9_groupi           csa_tree_U_S4_2_add_84_9_group_303_1_594       55        401       102          504 
    csa_tree_U_S12_3_add_84_9_groupi          csa_tree_U_S12_3_add_84_9_group_259_1_611      60        392       112          503 
    U_S13_7_add_59_8                          add_signed_479_963                             91        310       154          464 
    csa_tree_U_S4_3_add_84_9_groupi           csa_tree_U_S4_3_add_84_9_group_301_1_595       46        383        81          464 
    csa_tree_U_S8_7_add_59_12_groupi          csa_tree_U_S8_7_add_59_12_group_271_1_603      42        369        73          442 
    csa_tree_U_S14_3_add_84_9_groupi          csa_tree_U_S14_3_add_84_9_group_317_1_614      56        341       101          442 
    csa_tree_U_S2_3_add_84_9_groupi           csa_tree_U_S2_3_add_84_9_group_319_1_591       58        321       106          427 
    csa_tree_U_S5_2_add_84_9_groupi           csa_tree_U_S5_2_add_84_9_group_291_1_597       43        298        71          368 
    csa_tree_U_S11_3_add_84_9_groupi          csa_tree_U_S11_3_add_84_9_group_263_1_608      38        305        62          367 
    U_S10_7_add_59_8                          add_signed_439                                 48        297        65          362 
    U_S6_7_add_59_8                           add_signed_439_2439                            48        294        65          359 
    U_S9_7_add_59_8                           add_signed_439_1010                            48        296        62          358 
    U_S3_7_add_59_8                           add_signed_479                                 46        297        60          357 
    U_S7_7_add_59_8                           add_signed_439_1011                            50        284        66          350 
    csa_tree_U_S6_3_add_84_9_groupi           csa_tree_U_S6_3_add_84_9_group_287_1_599       36        281        62          343 
    U_S2_7_add_59_8                           add_signed_491_550_2425                        41        275        57          332 
    U_S14_7_add_59_8                          add_signed_491_550                             41        274        57          330 
    csa_tree_U_S10_3_add_84_9_groupi          csa_tree_U_S10_3_add_84_9_group_265_1_606      34        271        54          325 
    U_S15_6_add_59_8                          add_signed_510                                 51        230        70          300 
    U_S1_6_add_59_8                           add_signed_510_2486                            51        227        70          297 
    U_S11_7_add_59_8                          add_signed_439_1003                            39        240        49          289 
  S0[5].U0                                    filter_8taps_bit_width10_5                   5534      30988     11575        42563 
    csa_tree_U_S3_6_add_59_8_groupi           csa_tree_U_S3_6_add_59_8_group_309_1          160        929       303         1232 
    csa_tree_U_S9_6_add_59_12_groupi          csa_tree_U_S9_6_add_59_12_group_275_1         149        924       289         1212 
    csa_tree_U_S13_6_add_59_8_groupi          csa_tree_U_S13_6_add_59_8_group_307_1         126        889       248         1136 
    csa_tree_U_S12_6_add_59_12_groupi         csa_tree_U_S12_6_add_59_12_group_257_1        129        770       244         1014 
    csa_tree_U_S12_2_add_84_9_groupi          csa_tree_U_S12_2_add_84_9_group_299_1         131        733       227          959 
    csa_tree_U_S7_6_add_59_12_groupi          csa_tree_U_S7_6_add_59_12_group_277_1          86        789       169          958 
    csa_tree_U_S4_4_add_59_8_groupi           csa_tree_U_S4_4_add_59_8_group_301_1          119        720       206          926 
    csa_tree_U_S3_5_add_59_8_groupi           csa_tree_U_S3_5_add_59_8_group_323_1          119        719       200          918 
    csa_tree_fac2_groupi                      csa_tree_fac2_group_253_1                     123        705       204          908 
    csa_tree_U_S9_4_add_59_8_groupi           csa_tree_U_S9_4_add_59_8_group_269_1          113        698       202          899 
    csa_tree_U_S6_6_add_59_12_groupi          csa_tree_U_S6_6_add_59_12_group_285_1          85        669       164          832 
    csa_tree_U_S14_5_add_59_8_groupi          csa_tree_U_S14_5_add_59_8_group_267_1         118        629       202          831 
    csa_tree_fac1_groupi                      csa_tree_fac1_group_255_1                     112        616       194          810 
    csa_tree_U_S10_6_add_59_12_groupi         csa_tree_U_S10_6_add_59_12_group_283_1         91        618       177          794 
    csa_tree_U_S1_4_add_59_8_groupi           csa_tree_U_S1_4_add_59_8_group_329_1          102        584       190          774 
    csa_tree_U_S15_4_add_59_8_groupi          csa_tree_U_S15_4_add_59_8_group_327_1         101        584       188          773 
    csa_tree_U_S1_5_add_59_8_groupi           csa_tree_U_S1_5_add_59_8_group_325_1           92        478       173          651 
    csa_tree_U_S15_5_add_59_8_groupi          csa_tree_U_S15_5_add_59_8_group_321_1          93        461       174          635 
    csa_tree_U_S2_6_add_59_8_groupi           csa_tree_U_S2_6_add_59_8_group_313_1           83        460       156          615 
    csa_tree_U_S8_5_add_59_8_groupi           csa_tree_U_S8_5_add_59_8_group_273_1           92        380       169          549 
    csa_tree_U_S11_6_add_59_12_groupi         csa_tree_U_S11_6_add_59_12_group_261_1         64        424       119          543 
    csa_tree_U_S7_3_add_84_9_groupi           csa_tree_U_S7_3_add_84_9_group_281_1           73        401       127          529 
    csa_tree_U_S9_3_add_84_9_groupi           csa_tree_U_S9_3_add_84_9_group_279_1           66        396       118          514 
    U_S12_7_add_59_8                          add_signed_461_944                             97        345       164          509 
    csa_tree_U_S4_7_add_59_12_groupi          csa_tree_U_S4_7_add_59_12_group_295_1          57        400       105          505 
    csa_tree_U_S4_2_add_84_9_groupi           csa_tree_U_S4_2_add_84_9_group_303_1           55        396       104          500 
    csa_tree_U_S5_7_add_59_12_groupi          csa_tree_U_S5_7_add_59_12_group_293_1          66        379       119          498 
    csa_tree_U_S12_3_add_84_9_groupi          csa_tree_U_S12_3_add_84_9_group_259_1          60        378       110          488 
    csa_tree_U_S4_3_add_84_9_groupi           csa_tree_U_S4_3_add_84_9_group_301_1           49        372        89          460 
    csa_tree_U_S14_6_add_59_8_groupi          csa_tree_U_S14_6_add_59_8_group_311_1          27        370        50          420 
    csa_tree_U_S8_7_add_59_12_groupi          csa_tree_U_S8_7_add_59_12_group_271_1          42        344        74          418 
    csa_tree_U_S14_3_add_84_9_groupi          csa_tree_U_S14_3_add_84_9_group_317_1          54        319        97          416 
    csa_tree_U_S2_3_add_84_9_groupi           csa_tree_U_S2_3_add_84_9_group_319_1           55        316        98          414 
    csa_tree_U_S11_3_add_84_9_groupi          csa_tree_U_S11_3_add_84_9_group_263_1          38        314        62          376 
    csa_tree_U_S5_2_add_84_9_groupi           csa_tree_U_S5_2_add_84_9_group_291_1           40        303        69          372 
    csa_tree_U_S6_3_add_84_9_groupi           csa_tree_U_S6_3_add_84_9_group_287_1           41        300        70          369 
    U_S3_7_add_59_8                           add_signed_461                                 45        308        61          369 
    U_S7_7_add_59_8                           add_signed_421_991                             52        301        67          368 
    U_S9_7_add_59_8                           add_signed_421_990                             44        306        58          363 
    U_S13_7_add_59_8                          add_signed_461_943                             51        288        70          358 
    U_S14_7_add_59_8                          add_signed_473                                 41        277        57          334 
    U_S2_7_add_59_8                           add_signed_473_2429                            41        271        57          328 
    csa_tree_U_S10_3_add_84_9_groupi          csa_tree_U_S10_3_add_84_9_group_265_1          34        271        54          325 
    U_S10_7_add_59_8                          add_signed_421                                 48        257        66          324 
    U_S6_7_add_59_8                           add_signed_421_2432                            48        253        66          319 
    U_S1_6_add_59_8                           add_signed_492                                 48        221        66          287 
    U_S15_6_add_59_8                          add_signed_492_919                             47        210        64          274 
    U_S11_7_add_59_8                          add_signed_421_983                             43        219        55          274 
  S0[0].U0                                    filter_8taps_bit_width10                     5573      30871     11644        42515 
    csa_tree_U_S3_6_add_59_8_groupi           csa_tree_U_S3_6_add_59_8_group_309_556        148        898       278         1176 
    csa_tree_U_S13_6_add_59_8_groupi          csa_tree_U_S13_6_add_59_8_group_307_579       124        854       242         1095 
    csa_tree_U_S12_6_add_59_12_groupi         csa_tree_U_S12_6_add_59_12_group_257_578      143        790       267         1057 
    csa_tree_U_S12_2_add_84_9_groupi          csa_tree_U_S12_2_add_84_9_group_299_576       145        779       254         1033 
    csa_tree_U_S9_6_add_59_12_groupi          csa_tree_U_S9_6_add_59_12_group_275_571        93        829       183         1012 
    csa_tree_fac2_groupi                      csa_tree_fac2_group_253_586                   132        726       219          945 
    csa_tree_U_S3_5_add_59_8_groupi           csa_tree_U_S3_5_add_59_8_group_323_555        123        702       205          907 
    csa_tree_U_S7_6_add_59_12_groupi          csa_tree_U_S7_6_add_59_12_group_277_566        87        730       175          905 
    csa_tree_U_S10_6_add_59_12_groupi         csa_tree_U_S10_6_add_59_12_group_283_573       81        745       158          903 
    csa_tree_U_S1_4_add_59_8_groupi           csa_tree_U_S1_4_add_59_8_group_329_551        112        644       203          847 
    csa_tree_U_S9_4_add_59_8_groupi           csa_tree_U_S9_4_add_59_8_group_269_570        102        637       180          817 
    csa_tree_U_S6_6_add_59_12_groupi          csa_tree_U_S6_6_add_59_12_group_285_564        90        645       172          817 
    csa_tree_fac1_groupi                      csa_tree_fac1_group_255_585                   112        603       197          800 
    csa_tree_U_S4_4_add_59_8_groupi           csa_tree_U_S4_4_add_59_8_group_301_559         99        586       179          765 
    csa_tree_U_S14_5_add_59_8_groupi          csa_tree_U_S14_5_add_59_8_group_267_581       115        565       199          764 
    csa_tree_U_S15_4_add_59_8_groupi          csa_tree_U_S15_4_add_59_8_group_327_583       103        537       190          727 
    csa_tree_U_S15_5_add_59_8_groupi          csa_tree_U_S15_5_add_59_8_group_321_584        96        475       177          651 
    csa_tree_U_S11_6_add_59_12_groupi         csa_tree_U_S11_6_add_59_12_group_261_575       58        482       104          586 
    U_S12_7_add_59_8                          add_signed_479_967                             94        421       161          582 
    csa_tree_U_S2_6_add_59_8_groupi           csa_tree_U_S2_6_add_59_8_group_313_554         83        424       156          580 
    csa_tree_U_S14_6_add_59_8_groupi          csa_tree_U_S14_6_add_59_8_group_311_582        86        413       160          573 
    csa_tree_U_S4_7_add_59_12_groupi          csa_tree_U_S4_7_add_59_12_group_295_560        60        464       108          571 
    csa_tree_U_S1_5_add_59_8_groupi           csa_tree_U_S1_5_add_59_8_group_325_552         89        394       169          563 
    csa_tree_U_S8_5_add_59_8_groupi           csa_tree_U_S8_5_add_59_8_group_273_567         90        384       166          550 
    csa_tree_U_S7_3_add_84_9_groupi           csa_tree_U_S7_3_add_84_9_group_281_565         71        415       122          537 
    csa_tree_U_S9_3_add_84_9_groupi           csa_tree_U_S9_3_add_84_9_group_279_569         73        406       130          536 
    csa_tree_U_S12_3_add_84_9_groupi          csa_tree_U_S12_3_add_84_9_group_259_577        63        392       118          509 
    csa_tree_U_S5_7_add_59_12_groupi          csa_tree_U_S5_7_add_59_12_group_293_562        67        387       120          508 
    csa_tree_U_S4_2_add_84_9_groupi           csa_tree_U_S4_2_add_84_9_group_303_557         55        391       105          495 
    U_S13_7_add_59_8                          add_signed_479_963_2468                        91        311       154          466 
    csa_tree_U_S4_3_add_84_9_groupi           csa_tree_U_S4_3_add_84_9_group_301_558         52        371        93          464 
    csa_tree_U_S2_3_add_84_9_groupi           csa_tree_U_S2_3_add_84_9_group_319_553         56        341       100          441 
    csa_tree_U_S8_7_add_59_12_groupi          csa_tree_U_S8_7_add_59_12_group_271_568        42        354        73          427 
    csa_tree_U_S14_3_add_84_9_groupi          csa_tree_U_S14_3_add_84_9_group_317_580        53        317        95          412 
    csa_tree_U_S5_2_add_84_9_groupi           csa_tree_U_S5_2_add_84_9_group_291_561         39        316        65          381 
    U_S6_7_add_59_8                           add_signed_439_2437                            48        298        65          363 
    U_S3_7_add_59_8                           add_signed_479_2396                            46        303        60          363 
    U_S9_7_add_59_8                           add_signed_439_1010_2434                       46        300        60          359 
    U_S10_7_add_59_8                          add_signed_439_2438                            48        294        65          359 
    csa_tree_U_S10_3_add_84_9_groupi          csa_tree_U_S10_3_add_84_9_group_265_572        40        287        67          354 
    U_S7_7_add_59_8                           add_signed_439_1011_2409                       50        279        66          345 
    csa_tree_U_S6_3_add_84_9_groupi           csa_tree_U_S6_3_add_84_9_group_287_563         39        279        65          344 
    csa_tree_U_S11_3_add_84_9_groupi          csa_tree_U_S11_3_add_84_9_group_263_574        38        273        66          339 
    U_S2_7_add_59_8                           add_signed_491_550_2423                        41        274        57          330 
    U_S14_7_add_59_8                          add_signed_491_550_2424                        41        269        57          326 
    U_S11_7_add_59_8                          add_signed_439_1008                            42        261        53          313 
    U_S1_6_add_59_8                           add_signed_510_2485                            51        231        70          302 
    U_S15_6_add_59_8                          add_signed_510_939                             52        228        72          300 
  S0[10].U0_csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_716       173       1035       329         1364 
  S0[10].U0_csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_736      167        835       298         1133 
  S0[12].U0_csa_tree_U_S12_6_add_59_12_groupi csa_tree_U_S12_6_add_59_12_group_257_1_739    132        796       252         1048 
  S0[10].U0_csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_722        87        841       171         1012 
  S0[10].U0_csa_tree_fac2_groupi              csa_tree_fac2_group_253_743                   126        786       209          995 
  S0[12].U0_csa_tree_U_S7_6_add_59_12_groupi  csa_tree_U_S7_6_add_59_12_group_277_1_718      93        775       178          953 
  S0[12].U0_csa_tree_fac2_groupi              csa_tree_fac2_group_253_1_745                 124        735       204          939 
  S0[12].U0_csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_1_699      125        707       213          920 
  S0[12].U0_csa_tree_U_S9_6_add_59_12_groupi  csa_tree_U_S9_6_add_59_12_group_275_1_725      98        718       193          911 
  S0[10].U0_csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_702        122        699       207          906 
  S0[10].U0_csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_737       131        670       227          898 
  S0[10].U0_csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_742        72        757       139          896 
  S0[10].U0_csa_tree_U_S3_5_add_59_8_groupi   csa_tree_U_S3_5_add_59_8_group_323_697        125        661       213          874 
  S0[12].U0_csa_tree_U_S12_2_add_84_9_groupi  csa_tree_U_S12_2_add_84_9_group_299_1_740     131        639       226          865 
  S0[10].U0_csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_753       110        665       198          863 
  S0[12].U0_csa_tree_U_S4_4_add_59_8_groupi   csa_tree_U_S4_4_add_59_8_group_301_1_706       99        672       183          855 
  S0[12].U0_csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_1_714      86        685       168          853 
  S0[10].U0_csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_723        107        661       191          852 
  S0[10].U0_csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_696         76        698       148          847 
  S0[12].U0_csa_tree_U_S15_4_add_59_8_groupi  csa_tree_U_S15_4_add_59_8_group_327_1_755     102        655       190          844 
  S0[12].U0_csa_tree_U_S13_6_add_59_8_groupi  csa_tree_U_S13_6_add_59_8_group_307_1_744      71        705       138          843 
  S0[10].U0_csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_747       108        655       187          842 
  S0[12].U0_csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_1_730     88        669       171          840 
  S0[12].U0_csa_tree_U_S3_6_add_59_8_groupi   csa_tree_U_S3_6_add_59_8_group_309_1_698       79        684       151          836 
  S0[12].U0_csa_tree_fac1_groupi              csa_tree_fac1_group_255_1_694                 116        629       198          828 
  S0[10].U0_csa_tree_U_S10_6_add_59_12_groupi csa_tree_U_S10_6_add_59_12_group_283_728       78        668       152          821 
  S0[12].U0_csa_tree_U_S9_4_add_59_8_groupi   csa_tree_U_S9_4_add_59_8_group_269_1_726       99        641       179          820 
  S0[10].U0_csa_tree_U_S6_6_add_59_12_groupi  csa_tree_U_S6_6_add_59_12_group_285_712        85        644       164          808 
  S0[12].U0_csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_1_689      103        612       192          804 
  S0[10].U0_csa_tree_U_S1_4_add_59_8_groupi   csa_tree_U_S1_4_add_59_8_group_329_688        104        604       192          795 
  S0[12].U0_csa_tree_U_S4_2_add_84_9_groupi   csa_tree_U_S4_2_add_84_9_group_303_1_707      116        570       222          792 
  S0[10].U0_csa_tree_fac1_groupi              csa_tree_fac1_group_255_691                   100        586       182          768 
  S0[10].U0_csa_tree_U_S15_5_add_59_8_groupi  csa_tree_U_S15_5_add_59_8_group_321_752        96        591       176          767 
  S0[12].U0_csa_tree_U_S11_6_add_59_12_groupi csa_tree_U_S11_6_add_59_12_group_261_1_734    115        530       219          749 
  S0[12].U0_csa_tree_U_S14_5_add_59_8_groupi  csa_tree_U_S14_5_add_59_8_group_267_1_750     111        556       192          748 
