============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_1048    101        510       184          694 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_1051      62        529       117          646 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_1046    101        448       187          636 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_1045      64        502       125          627 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_1043      87        450       170          620 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_1049      52        514       103          617 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1026_1     89        440       167          608 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_1044     107        394       206          599 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_1047      54        471       103          574 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_1055     54        369        98          467 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1023_1       74        328       139          467 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_1054      54        358        98          456 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_1053      44        339        76          415 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1040_1     69        276       126          402 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1027_1      35        293        63          356 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1038_1     27        244        50          295 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_1052      28        239        50          289 
    U_S_25_add_63_8                 add_signed_358_1046_2443                      30        172        39          211 
    U_S4_add_90_9                   add_signed_431_2357                           28        167        36          203 
    U_S85_add_63_8                  add_signed_358_2439                           26        164        33          196 
    U_S_15_add_63_8                 add_signed_358_1047_2363                      26        163        33          195 
    U_S95_add_63_8                  add_signed_358_1048_2375                      27        158        35          193 
    U_S14_add_90_9                  add_signed_421_2435                           25        150        31          181 
    U_S_44_add_63_8                 add_signed_358_1032_2517                      23        142        29          172 
    U_S_35_add_63_8                 add_signed_358_1033_2519                      22        138        28          166 
  S0[8].U0                          filter_6taps_bit_width10_8                  2672      15222      5754        20976 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_2_851     120        634       225          859 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_2_849     101        495       184          679 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_2_852       62        561       117          677 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_2_847     102        487       189          677 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_2_850       52        501       103          604 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_2_844      107        395       206          601 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_2_843       87        428       170          598 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_2_846       64        473       124          597 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_2_848       54        463       103          567 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_2_845      46        429        79          508 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_2_842        75        345       140          484 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_2_856      54        371        98          469 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_2_855       53        358        96          454 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_2_857      69        293       127          419 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_2_854       44        331        76          407 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_811_2       35        286        63          349 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_822_2      27        244        50          295 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_2_853       28        243        50          293 
    U_S95_add_63_8                  add_signed_355_1045                           27        178        35          213 
    U_S_25_add_63_8                 add_signed_355_1043                           30        174        39          213 
    U_S4_add_90_9                   add_signed_428_804                            30        169        41          210 
    U_S_15_add_63_8                 add_signed_355_1044                           26        170        33          203 
    U_S85_add_63_8                  add_signed_355_806                            26        170        33          203 
    U_S14_add_90_9                  add_signed_418_805                            25        154        31          185 
    U_S_44_add_63_8                 add_signed_355_1029_2493                      25        144        32          176 
    U_S_35_add_63_8                 add_signed_355_1030_2495                      22        137        28          165 
  S0[25].U0                         filter_6taps_bit_width10_25                 2728      15094      5869        20963 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_1101    119        626       224          850 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_1099    102        487       185          671 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_1102      62        543       117          660 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_1097    101        451       187          639 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_1100      52        512       103          615 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_1096      64        489       125          614 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1077_1     89        439       168          607 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_1094      87        432       170          602 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1_1095     107        391       206          597 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1_1098      54        462       103          565 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1074_1       75        368       140          508 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1_1106     54        372        98          470 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1_1105      53        343        97          440 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1_1104      44        339        76          415 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1091_1     68        278       125          404 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1078_1      35        274        63          337 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1089_1     27        243        50          293 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1_1103      28        241        50          290 
    U_S_25_add_63_8                 add_signed_342_1040_2457                      30        177        39          216 
    U_S4_add_90_9                   add_signed_415_2387                           31        166        42          208 
    U_S95_add_63_8                  add_signed_342_1042_2459                      27        161        35          196 
    U_S14_add_90_9                  add_signed_405_2413                           25        158        31          189 
    U_S_15_add_63_8                 add_signed_342_1041_2469                      26        155        33          188 
    U_S85_add_63_8                  add_signed_342_2373                           26        155        33          188 
    U_S_44_add_63_8                 add_signed_342_1026_2498                      25        144        32          176 
    U_S_35_add_63_8                 add_signed_342_1027_2500                      22        142        28          170 
  S0[24].U0                         filter_6taps_bit_width10_24                 2710      15127      5831        20958 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1084      120        638       226          864 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1080      102        492       189          682 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1082      101        479       183          662 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1085        64        541       121          662 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1079        64        489       125          614 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_1077       89        439       168          607 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1083        52        503       103          607 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1075        87        428       170          599 
    csa_tree_U_S13_add_90_9_groupi  csa_tree_U_S13_add_90_9_group_153_1076       107        393       206          598 
    csa_tree_U_S45_add_90_9_groupi  csa_tree_U_S45_add_90_9_group_143_1081        54        445       103          548 
    csa_tree_U_S2_add_90_9_groupi   csa_tree_U_S2_add_90_9_group_165_1074         75        373       140          512 
    csa_tree_U_S_24_add_90_9_groupi csa_tree_U_S_24_add_90_9_group_113_1090       55        372        99          471 
    csa_tree_U_S94_add_90_9_groupi  csa_tree_U_S94_add_90_9_group_117_1088        53        347        97          444 
    csa_tree_U_S84_add_90_9_groupi  csa_tree_U_S84_add_90_9_group_119_1087        44        331        76          407 
    csa_tree_U_S_40_add_90_9_groupi csa_tree_U_S_40_add_90_9_group_111_1091       68        278       125          404 
    csa_tree_U_S25_add_90_9_groupi  csa_tree_U_S25_add_90_9_group_149_1078        35        274        63          337 
    csa_tree_U_S74_add_90_9_groupi  csa_tree_U_S74_add_90_9_group_121_1086        28        246        50          296 
    csa_tree_U_S_14_add_90_9_groupi csa_tree_U_S_14_add_90_9_group_115_1089       27        241        50          292 
    U_S4_add_90_9                   add_signed_415_2386                           31        166        42          208 
    U_S_25_add_63_8                 add_signed_342_1040_2456                      30        165        39          204 
    U_S95_add_63_8                  add_signed_342_1042_2458                      27        158        35          193 
    U_S_15_add_63_8                 add_signed_342_1041_2468                      26        155        33          188 
    U_S85_add_63_8                  add_signed_342_2372                           26        155        33          188 
    U_S14_add_90_9                  add_signed_405_2412                           25        154        31          185 
    U_S_44_add_63_8                 add_signed_342_1026                           25        144        32          176 
    U_S_35_add_63_8                 add_signed_342_1027                           22        140        28          168 
  S0[7].U0                          filter_6taps_bit_width10_7                  2726      15083      5866        20948 
    csa_tree_U_S63_add_90_9_groupi  csa_tree_U_S63_add_90_9_group_1609_1_834     120        659       226          885 
    csa_tree_U_S53_add_90_9_groupi  csa_tree_U_S53_add_90_9_group_1614_1_832     101        499       184          683 
    csa_tree_U_S65_add_90_9_groupi  csa_tree_U_S65_add_90_9_group_133_1_835       64        547       121          667 
    csa_tree_U_S43_add_90_9_groupi  csa_tree_U_S43_add_90_9_group_1619_1_830     102        475       189          665 
    csa_tree_U_S35_add_90_9_groupi  csa_tree_U_S35_add_90_9_group_147_1_829       64        493       125          619 
    csa_tree_U_S12_add_90_9_groupi  csa_tree_U_S12_add_90_9_group_155_1_827       87        446       170          616 
    csa_tree_U_S55_add_90_9_groupi  csa_tree_U_S55_add_90_9_group_138_1_833       52        508       103          611 
    csa_tree_U_S23_add_90_9_groupi  csa_tree_U_S23_add_90_9_group_1627_810_1      89        438       169          606 
