============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_PUs_15__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_15__U_F2_U_S1_add_18_10_group_371     115        638       217          854 
    csa_tree_PUs_12__U_F2_U_S21_add_18_10_groupi csa_tree_PUs_12__U_F2_U_S21_add_18_10_group_381    115        629       217          846 
    csa_tree_PUs_11__U_F2_U_S1_add_18_10_groupi  csa_tree_PUs_11__U_F2_U_S1_add_18_10_group_387     115        629       217          846 
    csa_tree_PUs_6__U_F2_U_S21_add_18_10_groupi  csa_tree_PUs_6__U_F2_U_S21_add_18_10_group_405     115        626       217          843 
    addinc_PUs[11].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3676                           93        511       150          661 
    addinc_PUs[16].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3666                           93        508       152          660 
    addinc_PUs[7].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3684                           92        507       152          659 
    addinc_PUs[2].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3694                           90        506       148          654 
    addinc_PUs[5].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3688                           91        505       149          654 
    addinc_PUs[9].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3680                           91        501       150          651 
    addinc_PUs[4].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3690                           90        503       148          651 
    addinc_PUs[0].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198                                88        505       145          650 
    addinc_PUs[1].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3696                           89        503       146          649 
    addinc_PUs[15].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3668                           90        502       147          649 
    addinc_PUs[6].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3686                           91        496       150          646 
    addinc_PUs[0].U_F2_U_1_U_S1_add_18_16        add_signed_carry                                    86        510       136          646 
    addinc_PUs[0].U_F2_U_0_U_S0_add_18_16        add_signed_carry_198_3697                           90        500       146          646 
    addinc_PUs[10].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3645                               85        508       136          644 
    addinc_PUs[10].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3678                           90        495       148          643 
    addinc_PUs[12].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3674                           89        495       147          642 
    addinc_PUs[8].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3682                           89        495       147          642 
    addinc_PUs[1].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3663                               86        503       137          640 
    addinc_PUs[4].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3657                               86        501       136          638 
    addinc_PUs[13].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3672                           88        492       145          637 
    addinc_PUs[14].U_F2_U_1_U_S0_add_18_16       add_signed_carry_198_3670                           89        490       147          637 
    addinc_PUs[0].U_F2_U_0_U_S1_add_18_16        add_signed_carry_3664                               85        502       135          637 
    addinc_PUs[2].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3661                               86        500       137          637 
    addinc_PUs[12].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3641                               85        499       136          635 
    addinc_PUs[16].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3633                               86        500       135          635 
    addinc_PUs[5].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3655                               86        497       137          634 
    addinc_PUs[6].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3653                               86        495       138          632 
    addinc_PUs[7].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3651                               88        492       140          632 
    addinc_PUs[3].U_F2_U_1_U_S0_add_18_16        add_signed_carry_198_3692                           88        487       145          632 
    addinc_PUs[9].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3647                               84        498       133          631 
    addinc_PUs[13].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3639                               86        491       137          628 
    addinc_PUs[11].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3643                               87        489       138          627 
    addinc_PUs[8].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3649                               85        490       136          625 
    addinc_PUs[14].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3637                               84        488       134          622 
    addinc_PUs[15].U_F2_U_1_U_S1_add_18_16       add_signed_carry_3635                               84        480       134          614 
    addinc_PUs[3].U_F2_U_1_U_S1_add_18_16        add_signed_carry_3659                               84        477       134          611 
    addinc_PUs[5].U_F2_U_S10_add_41_28           add_unsigned_carry_7674                              3         29         3           32 
    addinc_PUs[4].U_F2_U_S10_add_41_28           add_unsigned_carry_7675                              3         29         3           32 
    addinc_PUs[3].U_F2_U_S10_add_41_28           add_unsigned_carry_7676                              3         29         3           32 
    addinc_PUs[2].U_F2_U_S10_add_41_28           add_unsigned_carry_7677                              3         29         3           32 
    addinc_PUs[1].U_F2_U_S10_add_41_28           add_unsigned_carry_7678                              3         29         3           32 
    addinc_PUs[0].U_F2_U_S10_add_41_28           add_unsigned_carry                                   3         29         3           32 
    addinc_PUs[16].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7681                         3         24         3           27 
    addinc_PUs[15].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7682                         3         24         3           27 
    addinc_PUs[14].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7683                         3         24         3           27 
    addinc_PUs[13].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7684                         3         24         3           27 
    addinc_PUs[12].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7685                         3         24         3           27 
    addinc_PUs[11].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7686                         3         24         3           27 
    addinc_PUs[10].U_F2_U_S10_add_41_28          add_unsigned_carry_3708_7687                         3         24         3           27 
    addinc_PUs[9].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7688                         3         24         3           27 
    addinc_PUs[8].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7689                         3         24         3           27 
    addinc_PUs[7].U_F2_U_S10_add_41_28           add_unsigned_carry_3708_7690                         3         24         3           27 
    addinc_PUs[6].U_F2_U_S10_add_41_28           add_unsigned_carry_3708                              3         24         3           27 
  U_crtl                                         CRTL_bit_width10                                    93        505       176          680 
    inc_add_679_29                               increment_unsigned_22_23                             9         41         9           50 
    inc_add_664_29                               increment_unsigned_19_7671                           8         34         8           42 
    inc_add_649_29                               increment_unsigned_19                                8         34         8           42 
    lt_584_18                                    lt_signed_2364                                       2         10         1           12 
    lt_577_18                                    lt_signed_2366                                       2          9         1           10 
    lt_591_18                                    lt_signed_2362                                       2          7         1            9 
  clipping[0].U_clip                             clip8_bit_width10                                   15         83        14           97 
    gte_446_34                                   geq_signed_2160_3598                                 6         51         7           58 
  clipping[5].U_clip                             clip8_bit_width10_911                               15         76        14           91 
    gte_446_34                                   geq_signed_2160_3584                                 6         45         7           52 
  clipping[12].U_clip                            clip8_bit_width10_906                               15         72        14           86 
    gte_446_34                                   geq_signed_2160_3589                                 6         40         7           47 
  clipping[8].U_clip                             clip8_bit_width10_909                               15         70        14           84 
    gte_446_34                                   geq_signed_2160_3586                                 6         38         7           45 
  clipping[9].U_clip                             clip8_bit_width10_908                               15         68        14           82 
    gte_446_34                                   geq_signed_2160_3587                                 6         36         7           43 
  clipping[15].U_clip                            clip8_bit_width10_904                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3591                                 6         34         7           41 
  clipping[14].U_clip                            clip8_bit_width10_905                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3590                                 6         34         7           41 
  clipping[11].U_clip                            clip8_bit_width10_907                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3588                                 6         34         7           41 
  clipping[6].U_clip                             clip8_bit_width10_910                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3585                                 6         34         7           41 
  clipping[3].U_clip                             clip8_bit_width10_912                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3583                                 6         34         7           41 
  clipping[2].U_clip                             clip8_bit_width10_913                               15         66        14           80 
    gte_446_34                                   geq_signed_2160_3582                                 6         34         7           41 
  clipping[26].U_clip_gte_446_34                 geq_signed_2160_3608                                 6         46         7           53 
  clipping[23].U_clip_gte_446_34                 geq_signed_2160_3605                                 6         46         7           53 
  clipping[50].U_clip_gte_446_34                 geq_signed_2160                                      6         45         7           52 
  clipping[48].U_clip_gte_446_34                 geq_signed_2160_3630                                 6         44         7           50 
  clipping[45].U_clip_gte_446_34                 geq_signed_2160_3627                                 6         44         7           50 
  clipping[44].U_clip_gte_446_34                 geq_signed_2160_3626                                 6         41         7           48 
  clipping[39].U_clip_gte_446_34                 geq_signed_2160_3621                                 6         41         7           48 
  clipping[47].U_clip_gte_446_34                 geq_signed_2160_3629                                 6         35         7           42 
  clipping[42].U_clip_gte_446_34                 geq_signed_2160_3624                                 6         35         7           42 
  clipping[41].U_clip_gte_446_34                 geq_signed_2160_3623                                 6         35         7           42 
  clipping[38].U_clip_gte_446_34                 geq_signed_2160_3620                                 6         35         7           42 
  clipping[36].U_clip_gte_446_34                 geq_signed_2160_3618                                 6         35         7           42 
  clipping[35].U_clip_gte_446_34                 geq_signed_2160_3617                                 6         35         7           42 
  clipping[33].U_clip_gte_446_34                 geq_signed_2160_3615                                 6         35         7           42 
  clipping[32].U_clip_gte_446_34                 geq_signed_2160_3614                                 6         35         7           42 
  clipping[30].U_clip_gte_446_34                 geq_signed_2160_3612                                 6         35         7           42 
  clipping[29].U_clip_gte_446_34                 geq_signed_2160_3611                                 6         35         7           42 
  clipping[27].U_clip_gte_446_34                 geq_signed_2160_3609                                 6         35         7           42 
  clipping[24].U_clip_gte_446_34                 geq_signed_2160_3606                                 6         35         7           42 
  clipping[21].U_clip_gte_446_34                 geq_signed_2160_3603                                 6         35         7           42 
  clipping[20].U_clip_gte_446_34                 geq_signed_2160_3602                                 6         35         7           42 
  clipping[18].U_clip_gte_446_34                 geq_signed_2160_3600                                 6         35         7           42 
  clipping[17].U_clip_gte_446_34                 geq_signed_2160_3599                                 6         35         7           42 
  clipping[16].U_clip                            clip8_bit_width10_1_925                              3          9         0            9 
  clipping[13].U_clip                            clip8_bit_width10_1_926                              3          9         0            9 
  clipping[10].U_clip                            clip8_bit_width10_1_927                              3          9         0            9 
  clipping[7].U_clip                             clip8_bit_width10_1_928                              3          9         0            9 
  clipping[4].U_clip                             clip8_bit_width10_1_929                              3          9         0            9 
  clipping[1].U_clip                             clip8_bit_width10_1                                  3          9         0            9 
