============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3794      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3826      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3200                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3199                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3325                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3324                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3621                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3622                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4331                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4332                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3461                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3460                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4396                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4397                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4526                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4527                        5         24         4           29 
  gen_filter[10].U_S0               filter_6_bit_width10_10                   1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3890     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_2        104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_2         104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_2         93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3858     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3793      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3825      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3202                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3201                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3329                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3328                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3623                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3624                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4333                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4334                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3463                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3462                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4398                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4399                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4528                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4529                        5         24         4           29 
  gen_filter[9].U_S0                filter_6_bit_width10_9                    1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39          103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_32       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_32        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_32        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530          60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532           60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41           81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3142                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3141                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3209                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3208                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3563                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3564                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4273                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4274                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3403                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3402                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4338                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4339                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4468                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4469                        5         24         4           29 
  gen_filter[8].U_S0                filter_6_bit_width10_8                    1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3919     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_31       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_31        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_31        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3887     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3822      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3854      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3144                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3143                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3213                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3212                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3565                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3566                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4275                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4276                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3405                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3404                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4340                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4341                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4470                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4471                        5         24         4           29 
  gen_filter[7].U_S0                filter_6_bit_width10_7                    1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3918     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_30       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_30        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_30        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3886     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3821      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3853      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3146                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3145                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3217                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3216                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3567                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3568                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4277                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4278                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3407                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3406                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4342                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4343                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4472                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4473                        5         24         4           29 
  gen_filter[6].U_S0                filter_6_bit_width10_6                    1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3917     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_29       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_29        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_29        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3885     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3820      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3852      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3148                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3147                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3221                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3220                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3569                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3570                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4279                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4280                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3409                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3408                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4344                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4345                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4474                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4475                        5         24         4           29 
  gen_filter[5].U_S0                filter_6_bit_width10_5                    1436       6530      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3916     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_28       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_28        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_28        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3884     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3819      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3851      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3150                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3149                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3225                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3224                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3571                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3572                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4281                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4282                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3411                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3410                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4346                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4347                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4476                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4477                        5         24         4           29 
  gen_filter[29].U_S0               filter_6_bit_width10_29                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3910     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_22       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_22        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_22        93        453       180          633 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3878     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3813      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3845      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3162                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3161                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3249                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3248                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3583                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3584                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4293                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4294                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3423                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3422                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4358                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4359                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4488                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4489                        5         24         4           29 
  gen_filter[27].U_S0               filter_6_bit_width10_27                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3908     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_20       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_20        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_20        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3876     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3811      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3843      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3166                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3165                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3257                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3256                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3587                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3588                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4297                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4298                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3427                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3426                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4362                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4363                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4492                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4493                        5         24         4           29 
  gen_filter[25].U_S0               filter_6_bit_width10_25                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3906     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_18       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_18        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_18        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3874     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3809      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3841      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3170                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3169                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3265                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3264                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3591                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3592                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4301                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4302                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3431                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3430                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4366                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4367                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4496                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4497                        5         24         4           29 
  gen_filter[24].U_S0               filter_6_bit_width10_24                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3905     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_17       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_17        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_17        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3873     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3808      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3840      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3172                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3171                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3269                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3268                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3593                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3594                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4303                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4304                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3433                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3432                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4368                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4369                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4498                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4499                        5         24         4           29 
  gen_filter[23].U_S0               filter_6_bit_width10_23                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3904     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_16       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_16        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_16        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3872     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3807      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3839      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3174                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3173                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3273                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3272                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3595                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3596                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4305                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4306                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3435                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3434                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4370                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4371                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4500                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4501                        5         24         4           29 
  gen_filter[19].U_S0               filter_6_bit_width10_19                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3899     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_11       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_11        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_11        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3867     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3802      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3834      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3184                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3183                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3293                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3292                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3605                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3606                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4315                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4316                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3445                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3444                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4380                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4381                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4510                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4511                        5         24         4           29 
  gen_filter[16].U_S0               filter_6_bit_width10_16                   1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3896     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_8        104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_8         104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_8         93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3864     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3799      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3831      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3190                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3189                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3305                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3304                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3611                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3612                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4321                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4322                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3451                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3450                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4386                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4387                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4516                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4517                        5         24         4           29 
  gen_filter[3].U_S0                filter_6_bit_width10_3                    1436       6529      2868         9398 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3911     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_23       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_23        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_23        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3879     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3814      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3846      81        349       140          489 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3159                   77        340       129          469 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3160                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3245                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3244                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3581                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3582                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4291                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4292                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3421                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3420                         50        170        78          248 
